
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-06 | 2015-04-07 01:56:23+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.79
      G | 2015-04-06 | 2015-04-07 01:56:13+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.19
      G | 2015-04-06 | 2015-04-07 01:56:02+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:55:52+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:55:42+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.79
      G | 2015-04-06 | 2015-04-07 01:55:31+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.19
      G | 2015-04-06 | 2015-04-07 01:55:21+0200 |     31.0 |     0 |              7.0 |          4.48 |           1.99
      G | 2015-04-06 | 2015-04-07 01:55:11+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.09
      G | 2015-04-06 | 2015-04-07 01:55:00+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.09
      G | 2015-04-06 | 2015-04-07 01:54:50+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.19
      G | 2015-04-06 | 2015-04-07 01:54:40+0200 |     31.0 |     0 |              7.0 |          4.38 |           1.89
      G | 2015-04-06 | 2015-04-07 01:54:29+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.19
      G | 2015-04-06 | 2015-04-07 01:54:19+0200 |     31.0 |     0 |              7.0 |          4.38 |           2.19
      G | 2015-04-06 | 2015-04-07 01:54:09+0200 |     31.0 |     0 |              7.0 |          4.48 |           1.99
      G | 2015-04-06 | 2015-04-07 01:53:58+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.19
      G | 2015-04-06 | 2015-04-07 01:53:48+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.19
      G | 2015-04-06 | 2015-04-07 01:53:38+0200 |     31.0 |     0 |              7.0 |          4.38 |           1.99
      G | 2015-04-06 | 2015-04-07 01:53:27+0200 |     31.0 |     0 |              7.0 |          4.48 |           1.79
      G | 2015-04-06 | 2015-04-07 01:53:17+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.79
      G | 2015-04-06 | 2015-04-07 01:53:07+0200 |     31.0 |     0 |              7.0 |          4.38 |           1.99
      G | 2015-04-06 | 2015-04-07 01:52:56+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.79
      G | 2015-04-06 | 2015-04-07 01:52:46+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.99
      G | 2015-04-06 | 2015-04-07 01:52:36+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.19
      G | 2015-04-06 | 2015-04-07 01:52:25+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.29
      G | 2015-04-06 | 2015-04-07 01:52:15+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.19
      G | 2015-04-06 | 2015-04-07 01:52:05+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.99
      G | 2015-04-06 | 2015-04-07 01:51:54+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:51:44+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:51:34+0200 |     31.0 |     0 |              7.0 |          4.38 |           1.99
      G | 2015-04-06 | 2015-04-07 01:51:23+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:51:13+0200 |     31.0 |     0 |              7.0 |          4.38 |           2.29
      G | 2015-04-06 | 2015-04-07 01:51:03+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.79
      G | 2015-04-06 | 2015-04-07 01:50:52+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:50:42+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:50:32+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:50:21+0200 |     31.0 |     0 |              7.0 |          4.38 |           2.29
      G | 2015-04-06 | 2015-04-07 01:50:11+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.29
      G | 2015-04-06 | 2015-04-07 01:50:01+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:49:50+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.39
      G | 2015-04-06 | 2015-04-07 01:49:40+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.39
      G | 2015-04-06 | 2015-04-07 01:49:30+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:49:20+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.99
      G | 2015-04-06 | 2015-04-07 01:49:09+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:48:59+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:48:49+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:48:38+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:48:28+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.99
      G | 2015-04-06 | 2015-04-07 01:48:18+0200 |     31.0 |     0 |              7.0 |          4.38 |           2.29
      G | 2015-04-06 | 2015-04-07 01:48:07+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:47:57+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:47:47+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:47:36+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:47:26+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:47:16+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:47:05+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:46:55+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:46:45+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:46:34+0200 |     31.0 |     0 |              7.0 |          4.38 |           2.39
      G | 2015-04-06 | 2015-04-07 01:46:24+0200 |     31.0 |     0 |              7.0 |          4.78 |           2.29
      G | 2015-04-06 | 2015-04-07 01:46:14+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:46:04+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:45:53+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.39
      G | 2015-04-06 | 2015-04-07 01:45:43+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:45:33+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:45:22+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:45:12+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:45:02+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:44:51+0200 |     31.0 |     0 |              7.0 |          4.48 |           2.29
      G | 2015-04-06 | 2015-04-07 01:44:41+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:44:31+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:44:21+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:44:10+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:44:00+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:43:50+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:43:39+0200 |     31.0 |     0 |              7.0 |          4.78 |           1.99
      G | 2015-04-06 | 2015-04-07 01:43:29+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:43:19+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:43:08+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:42:58+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:42:48+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:42:37+0200 |     31.0 |     0 |              7.0 |          4.78 |           1.99
      G | 2015-04-06 | 2015-04-07 01:42:27+0200 |     31.0 |     0 |              7.0 |          4.78 |           1.99
      G | 2015-04-06 | 2015-04-07 01:42:17+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:42:06+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:41:56+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.79
      G | 2015-04-06 | 2015-04-07 01:41:46+0200 |     31.0 |     0 |              7.0 |          4.87 |           2.19
      G | 2015-04-06 | 2015-04-07 01:41:35+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:41:25+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:41:15+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.59
      G | 2015-04-06 | 2015-04-07 01:41:05+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:40:54+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:40:44+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:40:34+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:40:23+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:40:13+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:40:03+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:39:52+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:39:42+0200 |     31.0 |     0 |              7.0 |          4.87 |           2.29
      G | 2015-04-06 | 2015-04-07 01:39:32+0200 |     31.0 |     0 |              7.0 |          4.97 |           2.29
      G | 2015-04-06 | 2015-04-07 01:39:22+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:39:11+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:39:01+0200 |     31.0 |     0 |              7.0 |          4.78 |           2.19
      G | 2015-04-06 | 2015-04-07 01:38:51+0200 |     31.0 |     0 |              7.0 |          4.97 |           2.29
      G | 2015-04-06 | 2015-04-07 01:38:40+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:38:30+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:38:20+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:38:09+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:37:59+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:37:49+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:37:38+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:37:28+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:37:18+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:37:08+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:36:57+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:36:47+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:36:37+0200 |     31.0 |     0 |              7.0 |          4.78 |           1.99
      G | 2015-04-06 | 2015-04-07 01:36:26+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:36:16+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:36:06+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:35:55+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:35:45+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.79
      G | 2015-04-06 | 2015-04-07 01:35:35+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:35:24+0200 |     31.0 |     0 |              7.0 |          4.58 |           1.99
      G | 2015-04-06 | 2015-04-07 01:35:14+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:35:04+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:34:53+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:34:43+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:34:33+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:34:23+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:34:12+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.09
      G | 2015-04-06 | 2015-04-07 01:34:02+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:33:52+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:33:41+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:33:31+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:33:21+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:33:10+0200 |     31.0 |     0 |              7.0 |          4.78 |           2.19
      G | 2015-04-06 | 2015-04-07 01:33:00+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:32:50+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:32:39+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:32:29+0200 |     31.0 |     0 |              7.0 |          4.78 |           2.29
      G | 2015-04-06 | 2015-04-07 01:32:19+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:32:08+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:31:58+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:31:48+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:31:38+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:31:27+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:31:17+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:31:07+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:30:56+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:30:46+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:30:36+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:30:25+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:30:15+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:30:05+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:29:54+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:29:44+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:29:34+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:29:23+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:29:13+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:29:03+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.59
      G | 2015-04-06 | 2015-04-07 01:28:52+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:28:42+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.39
      G | 2015-04-06 | 2015-04-07 01:28:32+0200 |     31.0 |     0 |              7.0 |          4.38 |           2.49
      G | 2015-04-06 | 2015-04-07 01:28:22+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.49
      G | 2015-04-06 | 2015-04-07 01:28:11+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.39
      G | 2015-04-06 | 2015-04-07 01:28:01+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:27:51+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:27:40+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:27:30+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:27:20+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:27:09+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:26:59+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:26:49+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:26:38+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:26:28+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:26:18+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:26:07+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.09
      G | 2015-04-06 | 2015-04-07 01:25:57+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:25:47+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:25:36+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:25:26+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:25:16+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:25:05+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:24:55+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.09
      G | 2015-04-06 | 2015-04-07 01:24:45+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:24:34+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.09
      G | 2015-04-06 | 2015-04-07 01:24:24+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.79
      G | 2015-04-06 | 2015-04-07 01:24:14+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:24:03+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:23:53+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:23:43+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.79
      G | 2015-04-06 | 2015-04-07 01:23:33+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.79
      G | 2015-04-06 | 2015-04-07 01:23:22+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:23:12+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:23:02+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:22:51+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:22:41+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:22:31+0200 |     31.0 |     0 |              7.0 |          4.38 |           2.29
      G | 2015-04-06 | 2015-04-07 01:22:20+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:22:10+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.49
      G | 2015-04-06 | 2015-04-07 01:22:00+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:21:49+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:21:39+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.29
      G | 2015-04-06 | 2015-04-07 01:21:29+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:21:18+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:21:08+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:20:58+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:20:47+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:20:37+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.09
      G | 2015-04-06 | 2015-04-07 01:20:27+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.09
      G | 2015-04-06 | 2015-04-07 01:20:16+0200 |     31.0 |     0 |              7.0 |          4.78 |           2.09
      G | 2015-04-06 | 2015-04-07 01:20:06+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:19:56+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.09
      G | 2015-04-06 | 2015-04-07 01:19:45+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:19:35+0200 |     31.0 |     0 |              7.0 |          4.68 |           1.99
      G | 2015-04-06 | 2015-04-07 01:19:25+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:19:14+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
      G | 2015-04-06 | 2015-04-07 01:19:04+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.19
      G | 2015-04-06 | 2015-04-07 01:18:54+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:18:43+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:18:33+0200 |     31.0 |     0 |              7.0 |          4.58 |           2.29
      G | 2015-04-06 | 2015-04-07 01:18:23+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.39
      G | 2015-04-06 | 2015-04-07 01:18:13+0200 |     31.0 |     0 |              7.0 |          4.68 |           2.19
