
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-21 | 2015-04-22 01:49:41+0200 |     25.0 |     0 |             13.0 |         11.23 |           8.79
      G | 2015-04-21 | 2015-04-22 01:49:31+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.52
      G | 2015-04-21 | 2015-04-22 01:49:20+0200 |     25.0 |     0 |             13.0 |         11.23 |            8.7
      G | 2015-04-21 | 2015-04-22 01:49:10+0200 |     25.0 |     0 |             13.0 |         11.23 |            8.7
      G | 2015-04-21 | 2015-04-22 01:49:00+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.52
      G | 2015-04-21 | 2015-04-22 01:48:49+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.61
      G | 2015-04-21 | 2015-04-22 01:48:39+0200 |     25.0 |     0 |             13.0 |         11.23 |           8.43
      G | 2015-04-21 | 2015-04-22 01:48:29+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.43
      G | 2015-04-21 | 2015-04-22 01:48:19+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.52
      G | 2015-04-21 | 2015-04-22 01:48:08+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.61
      G | 2015-04-21 | 2015-04-22 01:47:58+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.52
      G | 2015-04-21 | 2015-04-22 01:47:48+0200 |     25.0 |     0 |             13.0 |         11.23 |           8.61
      G | 2015-04-21 | 2015-04-22 01:47:37+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.61
      G | 2015-04-21 | 2015-04-22 01:47:27+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.43
      G | 2015-04-21 | 2015-04-22 01:47:17+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.43
      G | 2015-04-21 | 2015-04-22 01:47:07+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.33
      G | 2015-04-21 | 2015-04-22 01:46:56+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.52
      G | 2015-04-21 | 2015-04-22 01:46:46+0200 |     25.0 |     0 |             13.0 |         11.23 |            8.7
      G | 2015-04-21 | 2015-04-22 01:46:36+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.61
      G | 2015-04-21 | 2015-04-22 01:46:25+0200 |     25.0 |     0 |             13.0 |         11.23 |           8.79
      G | 2015-04-21 | 2015-04-22 01:46:15+0200 |     25.0 |     0 |             13.0 |         11.41 |            8.7
      G | 2015-04-21 | 2015-04-22 01:46:05+0200 |     25.0 |     0 |             13.0 |         11.23 |            8.7
      G | 2015-04-21 | 2015-04-22 01:45:55+0200 |     25.0 |     0 |             13.0 |         11.32 |            8.7
      G | 2015-04-21 | 2015-04-22 01:45:44+0200 |     25.0 |     0 |             13.0 |         11.32 |            8.7
      G | 2015-04-21 | 2015-04-22 01:45:34+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.43
      G | 2015-04-21 | 2015-04-22 01:45:24+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.52
      G | 2015-04-21 | 2015-04-22 01:45:13+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.43
      G | 2015-04-21 | 2015-04-22 01:45:03+0200 |     25.0 |     0 |             13.0 |         11.32 |            8.7
      G | 2015-04-21 | 2015-04-22 01:44:53+0200 |     25.0 |     0 |             13.0 |         11.32 |            8.7
      G | 2015-04-21 | 2015-04-22 01:44:42+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.52
      G | 2015-04-21 | 2015-04-22 01:44:32+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.52
      G | 2015-04-21 | 2015-04-22 01:44:22+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.43
      G | 2015-04-21 | 2015-04-22 01:44:12+0200 |     25.0 |     0 |             13.0 |         11.32 |            8.7
      G | 2015-04-21 | 2015-04-22 01:44:01+0200 |     25.0 |     0 |             13.0 |         11.41 |            8.7
      G | 2015-04-21 | 2015-04-22 01:43:51+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.52
      G | 2015-04-21 | 2015-04-22 01:43:41+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.61
      G | 2015-04-21 | 2015-04-22 01:43:30+0200 |     25.0 |     0 |             13.0 |         11.41 |            8.7
      G | 2015-04-21 | 2015-04-22 01:43:20+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.61
      G | 2015-04-21 | 2015-04-22 01:43:10+0200 |     25.0 |     0 |             13.0 |          11.5 |            8.7
      G | 2015-04-21 | 2015-04-22 01:43:00+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.61
      G | 2015-04-21 | 2015-04-22 01:42:49+0200 |     25.0 |     0 |             13.0 |         11.41 |            8.7
      G | 2015-04-21 | 2015-04-22 01:42:39+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.61
      G | 2015-04-21 | 2015-04-22 01:42:29+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.52
      G | 2015-04-21 | 2015-04-22 01:42:18+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.52
      G | 2015-04-21 | 2015-04-22 01:42:08+0200 |     25.0 |     0 |             13.0 |         11.41 |            8.7
      G | 2015-04-21 | 2015-04-22 01:41:58+0200 |     25.0 |     0 |             13.0 |          11.5 |            8.7
      G | 2015-04-21 | 2015-04-22 01:41:48+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.98
      G | 2015-04-21 | 2015-04-22 01:41:37+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.89
      G | 2015-04-21 | 2015-04-22 01:41:27+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.79
      G | 2015-04-21 | 2015-04-22 01:41:17+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.89
      G | 2015-04-21 | 2015-04-22 01:41:06+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.79
      G | 2015-04-21 | 2015-04-22 01:40:56+0200 |     25.0 |     0 |             13.0 |          11.5 |            8.7
      G | 2015-04-21 | 2015-04-22 01:40:46+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.79
      G | 2015-04-21 | 2015-04-22 01:40:36+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.79
      G | 2015-04-21 | 2015-04-22 01:40:25+0200 |     25.0 |     0 |             13.0 |         11.32 |           8.89
      G | 2015-04-21 | 2015-04-22 01:40:15+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.89
      G | 2015-04-21 | 2015-04-22 01:40:05+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.89
      G | 2015-04-21 | 2015-04-22 01:39:54+0200 |     25.0 |     0 |             13.0 |          11.5 |           9.07
      G | 2015-04-21 | 2015-04-22 01:39:44+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.79
      G | 2015-04-21 | 2015-04-22 01:39:34+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.79
      G | 2015-04-21 | 2015-04-22 01:39:24+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.79
      G | 2015-04-21 | 2015-04-22 01:39:13+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.89
      G | 2015-04-21 | 2015-04-22 01:39:03+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.79
      G | 2015-04-21 | 2015-04-22 01:38:53+0200 |     25.0 |     0 |             13.0 |         11.59 |            8.7
      G | 2015-04-21 | 2015-04-22 01:38:42+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.61
      G | 2015-04-21 | 2015-04-22 01:38:32+0200 |     25.0 |     0 |             13.0 |          11.5 |            8.7
      G | 2015-04-21 | 2015-04-22 01:38:22+0200 |     25.0 |     0 |             13.0 |         11.41 |            8.7
      G | 2015-04-21 | 2015-04-22 01:38:12+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.89
      G | 2015-04-21 | 2015-04-22 01:38:01+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.89
      G | 2015-04-21 | 2015-04-22 01:37:51+0200 |     25.0 |     0 |             13.0 |         11.41 |           9.07
      G | 2015-04-21 | 2015-04-22 01:37:41+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.89
      G | 2015-04-21 | 2015-04-22 01:37:30+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.98
      G | 2015-04-21 | 2015-04-22 01:37:20+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.89
      G | 2015-04-21 | 2015-04-22 01:37:10+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.79
      G | 2015-04-21 | 2015-04-22 01:37:00+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.98
      G | 2015-04-21 | 2015-04-22 01:36:49+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.89
      G | 2015-04-21 | 2015-04-22 01:36:39+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.79
      G | 2015-04-21 | 2015-04-22 01:36:29+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.61
      G | 2015-04-21 | 2015-04-22 01:36:18+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.52
      G | 2015-04-21 | 2015-04-22 01:36:08+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.79
      G | 2015-04-21 | 2015-04-22 01:35:58+0200 |     25.0 |     0 |             13.0 |         11.41 |           8.79
      G | 2015-04-21 | 2015-04-22 01:35:48+0200 |     25.0 |     0 |             13.0 |          11.5 |            8.7
      G | 2015-04-21 | 2015-04-22 01:35:37+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.61
      G | 2015-04-21 | 2015-04-22 01:35:27+0200 |     25.0 |     0 |             13.0 |          11.5 |            8.7
      G | 2015-04-21 | 2015-04-22 01:35:17+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.79
      G | 2015-04-21 | 2015-04-22 01:35:06+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.52
      G | 2015-04-21 | 2015-04-22 01:34:56+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.79
      G | 2015-04-21 | 2015-04-22 01:34:46+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:34:36+0200 |     25.0 |     0 |             13.0 |         11.59 |           9.16
      G | 2015-04-21 | 2015-04-22 01:34:25+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:34:15+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:34:05+0200 |     25.0 |     0 |             13.0 |         11.41 |           9.07
      G | 2015-04-21 | 2015-04-22 01:33:54+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:33:44+0200 |     25.0 |     0 |             13.0 |         11.59 |           9.07
      G | 2015-04-21 | 2015-04-22 01:33:34+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.98
      G | 2015-04-21 | 2015-04-22 01:33:23+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.79
      G | 2015-04-21 | 2015-04-22 01:33:13+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.98
      G | 2015-04-21 | 2015-04-22 01:33:03+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.98
      G | 2015-04-21 | 2015-04-22 01:32:53+0200 |     25.0 |     0 |             13.0 |          11.5 |           9.07
      G | 2015-04-21 | 2015-04-22 01:32:42+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:32:32+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:32:22+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.98
      G | 2015-04-21 | 2015-04-22 01:32:11+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:32:01+0200 |     25.0 |     0 |             13.0 |         11.68 |           9.07
      G | 2015-04-21 | 2015-04-22 01:31:51+0200 |     25.0 |     0 |             13.0 |         11.59 |           9.16
      G | 2015-04-21 | 2015-04-22 01:31:41+0200 |     25.0 |     0 |             13.0 |          11.5 |           9.07
      G | 2015-04-21 | 2015-04-22 01:31:30+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.98
      G | 2015-04-21 | 2015-04-22 01:31:20+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:31:10+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.89
      G | 2015-04-21 | 2015-04-22 01:30:59+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.79
      G | 2015-04-21 | 2015-04-22 01:30:49+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.89
      G | 2015-04-21 | 2015-04-22 01:30:39+0200 |     25.0 |     0 |             13.0 |         11.59 |           8.89
      G | 2015-04-21 | 2015-04-22 01:30:29+0200 |     25.0 |     0 |             13.0 |          11.5 |           8.89
      G | 2015-04-21 | 2015-04-22 01:30:18+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.89
      G | 2015-04-21 | 2015-04-22 01:30:08+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:29:58+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:29:47+0200 |     25.0 |     0 |             13.0 |         11.59 |           9.07
      G | 2015-04-21 | 2015-04-22 01:29:37+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:29:27+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:29:17+0200 |     25.0 |     0 |             13.0 |         11.59 |           9.07
      G | 2015-04-21 | 2015-04-22 01:29:06+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.89
      G | 2015-04-21 | 2015-04-22 01:28:56+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.89
      G | 2015-04-21 | 2015-04-22 01:28:46+0200 |     24.0 |     0 |             13.0 |         11.59 |           8.89
      G | 2015-04-21 | 2015-04-22 01:28:35+0200 |     24.0 |     0 |             13.0 |         11.59 |           8.89
      G | 2015-04-21 | 2015-04-22 01:28:25+0200 |     24.0 |     0 |             13.0 |         11.59 |           8.89
      G | 2015-04-21 | 2015-04-22 01:28:15+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.79
      G | 2015-04-21 | 2015-04-22 01:28:05+0200 |     24.0 |     0 |             13.0 |         11.68 |            8.7
      G | 2015-04-21 | 2015-04-22 01:27:54+0200 |     24.0 |     0 |             13.0 |         11.68 |            8.7
      G | 2015-04-21 | 2015-04-22 01:27:44+0200 |     24.0 |     0 |             13.0 |          11.5 |           8.89
      G | 2015-04-21 | 2015-04-22 01:27:34+0200 |     24.0 |     0 |             13.0 |         11.59 |           8.98
      G | 2015-04-21 | 2015-04-22 01:27:23+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:27:13+0200 |     25.0 |     0 |             13.0 |         11.68 |           9.07
      G | 2015-04-21 | 2015-04-22 01:27:03+0200 |     24.0 |     0 |             13.0 |         11.68 |           9.25
      G | 2015-04-21 | 2015-04-22 01:26:53+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:26:42+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:26:32+0200 |     24.0 |     0 |             13.0 |          11.5 |           8.98
      G | 2015-04-21 | 2015-04-22 01:26:22+0200 |     24.0 |     0 |             13.0 |          11.5 |           8.89
      G | 2015-04-21 | 2015-04-22 01:26:11+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.79
      G | 2015-04-21 | 2015-04-22 01:26:01+0200 |     25.0 |     0 |             13.0 |         11.68 |            8.7
      G | 2015-04-21 | 2015-04-22 01:25:51+0200 |     25.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:25:41+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:25:30+0200 |     24.0 |     0 |             13.0 |         11.68 |           8.98
      G | 2015-04-21 | 2015-04-22 01:25:20+0200 |     24.0 |     0 |             13.0 |         11.77 |           8.98
      G | 2015-04-21 | 2015-04-22 01:25:10+0200 |     25.0 |     0 |             13.0 |         11.77 |           8.98
      G | 2015-04-21 | 2015-04-22 01:24:59+0200 |     25.0 |     0 |             13.0 |         11.77 |           8.98
      G | 2015-04-21 | 2015-04-22 01:24:49+0200 |     25.0 |     0 |             13.0 |         11.86 |           8.98
      G | 2015-04-21 | 2015-04-22 01:24:39+0200 |     25.0 |     0 |             13.0 |         11.77 |           8.98
      G | 2015-04-21 | 2015-04-22 01:24:28+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.16
      G | 2015-04-21 | 2015-04-22 01:24:18+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.16
      G | 2015-04-21 | 2015-04-22 01:24:08+0200 |     25.0 |     0 |             13.0 |         11.68 |           9.25
      G | 2015-04-21 | 2015-04-22 01:23:58+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.25
      G | 2015-04-21 | 2015-04-22 01:23:47+0200 |     25.0 |     0 |             13.0 |         11.77 |           9.25
      G | 2015-04-21 | 2015-04-22 01:23:37+0200 |     25.0 |     0 |             13.0 |         11.77 |           9.34
      G | 2015-04-21 | 2015-04-22 01:23:27+0200 |     25.0 |     0 |             13.0 |         11.68 |           9.43
      G | 2015-04-21 | 2015-04-22 01:23:16+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.34
      G | 2015-04-21 | 2015-04-22 01:23:06+0200 |     25.0 |     0 |             13.0 |         11.77 |           9.43
      G | 2015-04-21 | 2015-04-22 01:22:56+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.34
      G | 2015-04-21 | 2015-04-22 01:22:46+0200 |     25.0 |     0 |             13.0 |         11.68 |           9.25
      G | 2015-04-21 | 2015-04-22 01:22:35+0200 |     25.0 |     0 |             13.0 |         11.68 |           9.25
      G | 2015-04-21 | 2015-04-22 01:22:25+0200 |     25.0 |     0 |             13.0 |         11.77 |           9.25
      G | 2015-04-21 | 2015-04-22 01:22:15+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.25
      G | 2015-04-21 | 2015-04-22 01:22:04+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.16
      G | 2015-04-21 | 2015-04-22 01:21:54+0200 |     25.0 |     0 |             13.0 |         11.77 |           9.16
      G | 2015-04-21 | 2015-04-22 01:21:44+0200 |     25.0 |     0 |             13.0 |         11.77 |           9.16
      G | 2015-04-21 | 2015-04-22 01:21:34+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.25
      G | 2015-04-21 | 2015-04-22 01:21:23+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.16
      G | 2015-04-21 | 2015-04-22 01:21:13+0200 |     25.0 |     0 |             13.0 |         11.77 |           9.43
      G | 2015-04-21 | 2015-04-22 01:21:03+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.34
      G | 2015-04-21 | 2015-04-22 01:20:52+0200 |     25.0 |     0 |             13.0 |         11.86 |           9.34
      G | 2015-04-21 | 2015-04-22 01:20:42+0200 |     25.0 |     0 |             13.0 |         11.77 |           9.43
      G | 2015-04-21 | 2015-04-22 01:20:32+0200 |     25.0 |     0 |             13.0 |         11.95 |           9.34
      G | 2015-04-21 | 2015-04-22 01:20:22+0200 |     25.0 |     0 |             13.0 |         12.04 |           9.34
      G | 2015-04-21 | 2015-04-22 01:20:11+0200 |     24.0 |     0 |             13.0 |         11.95 |           9.34
      G | 2015-04-21 | 2015-04-22 01:20:01+0200 |     24.0 |     0 |             13.0 |         12.04 |           9.34
      G | 2015-04-21 | 2015-04-22 01:19:51+0200 |     24.0 |     0 |             13.0 |         12.04 |           9.25
      G | 2015-04-21 | 2015-04-22 01:19:40+0200 |     25.0 |     0 |             13.0 |         12.04 |           9.34
      G | 2015-04-21 | 2015-04-22 01:19:30+0200 |     24.0 |     0 |             13.0 |         12.04 |           9.16
      G | 2015-04-21 | 2015-04-22 01:19:20+0200 |     24.0 |     0 |             13.0 |         12.04 |           9.34
      G | 2015-04-21 | 2015-04-22 01:19:10+0200 |     24.0 |     0 |             13.0 |         12.04 |           9.34
      G | 2015-04-21 | 2015-04-22 01:18:59+0200 |     24.0 |     0 |             13.0 |         11.95 |           9.34
      G | 2015-04-21 | 2015-04-22 01:18:49+0200 |     25.0 |     0 |             13.0 |         12.04 |           9.16
      G | 2015-04-21 | 2015-04-22 01:18:39+0200 |     25.0 |     0 |             13.0 |         12.04 |           9.16
      G | 2015-04-21 | 2015-04-22 01:18:28+0200 |     24.0 |     0 |             13.0 |         12.04 |           9.25
