
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-04 | 2015-04-04 22:28:33+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.42
      G | 2015-04-04 | 2015-04-04 22:28:23+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.33
      G | 2015-04-04 | 2015-04-04 22:28:13+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:28:02+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:27:52+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:27:42+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:27:32+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:27:21+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:27:11+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:27:01+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:26:50+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:26:40+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:26:30+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:26:19+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:26:09+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.42
      G | 2015-04-04 | 2015-04-04 22:25:59+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:25:49+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:25:38+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.52
      G | 2015-04-04 | 2015-04-04 22:25:28+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.62
      G | 2015-04-04 | 2015-04-04 22:25:18+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.52
      G | 2015-04-04 | 2015-04-04 22:25:07+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.52
      G | 2015-04-04 | 2015-04-04 22:24:57+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.62
      G | 2015-04-04 | 2015-04-04 22:24:47+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.62
      G | 2015-04-04 | 2015-04-04 22:24:37+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.62
      G | 2015-04-04 | 2015-04-04 22:24:26+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.62
      G | 2015-04-04 | 2015-04-04 22:24:16+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.62
      G | 2015-04-04 | 2015-04-04 22:24:06+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.62
      G | 2015-04-04 | 2015-04-04 22:23:55+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.52
      G | 2015-04-04 | 2015-04-04 22:23:45+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.52
      G | 2015-04-04 | 2015-04-04 22:23:35+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.42
      G | 2015-04-04 | 2015-04-04 22:23:24+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.42
      G | 2015-04-04 | 2015-04-04 22:23:14+0200 |     57.0 |     0 |              8.0 |          5.65 |           5.52
      G | 2015-04-04 | 2015-04-04 22:23:04+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:22:54+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:22:43+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.33
      G | 2015-04-04 | 2015-04-04 22:22:33+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:22:23+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.42
      G | 2015-04-04 | 2015-04-04 22:22:12+0200 |     56.0 |     0 |              8.0 |          5.74 |           5.52
      G | 2015-04-04 | 2015-04-04 22:22:02+0200 |     57.0 |     0 |              8.0 |          5.74 |           5.52
      G | 2015-04-04 | 2015-04-04 22:21:52+0200 |     56.0 |     0 |              8.0 |          5.74 |           5.52
      G | 2015-04-04 | 2015-04-04 22:21:42+0200 |     56.0 |     0 |              8.0 |          5.74 |           5.52
      G | 2015-04-04 | 2015-04-04 22:21:31+0200 |     56.0 |     0 |              8.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:21:21+0200 |     57.0 |     0 |              8.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:21:11+0200 |     57.0 |     0 |              8.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:21:00+0200 |     57.0 |     0 |              8.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:20:50+0200 |     57.0 |     0 |              8.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:20:40+0200 |     57.0 |     0 |              8.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:20:29+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:20:19+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:20:09+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:19:59+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:19:48+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:19:38+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:19:28+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:19:17+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:19:07+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:18:57+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:18:47+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:18:36+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:18:26+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:18:16+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:18:05+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:17:55+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:17:45+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:17:34+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:17:24+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:17:14+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:17:04+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:16:53+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:16:43+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:16:33+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:16:22+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:16:12+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:16:02+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:15:52+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:15:41+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:15:31+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:15:21+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:15:10+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:15:00+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:14:50+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:14:40+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:14:29+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.33
      G | 2015-04-04 | 2015-04-04 22:14:19+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:14:09+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:13:58+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:13:48+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:13:38+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:13:28+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.42
      G | 2015-04-04 | 2015-04-04 22:13:17+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.33
      G | 2015-04-04 | 2015-04-04 22:13:07+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.33
      G | 2015-04-04 | 2015-04-04 22:12:57+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.33
      G | 2015-04-04 | 2015-04-04 22:12:46+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.33
      G | 2015-04-04 | 2015-04-04 22:12:36+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:12:26+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:12:16+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:12:05+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:11:55+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:11:45+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:11:34+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:11:24+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:11:14+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:11:03+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:10:53+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:10:43+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.33
      G | 2015-04-04 | 2015-04-04 22:10:33+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:10:22+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:10:12+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:10:02+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:09:51+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:09:41+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:09:31+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:09:21+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:09:10+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:09:00+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:08:50+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:08:39+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:08:29+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:08:19+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:08:09+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:07:58+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:07:48+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.42
      G | 2015-04-04 | 2015-04-04 22:07:38+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.52
      G | 2015-04-04 | 2015-04-04 22:07:27+0200 |     57.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:07:17+0200 |     57.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:07:07+0200 |     57.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:06:57+0200 |     57.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:06:46+0200 |     57.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:06:36+0200 |     57.0 |     0 |              9.0 |          5.84 |           5.52
      G | 2015-04-04 | 2015-04-04 22:06:26+0200 |     57.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:06:15+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:06:05+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:05:55+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:05:45+0200 |     56.0 |     0 |              9.0 |          5.84 |           5.62
      G | 2015-04-04 | 2015-04-04 22:05:34+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:05:24+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:05:14+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:05:03+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
      G | 2015-04-04 | 2015-04-04 22:04:53+0200 |     56.0 |     0 |              9.0 |          5.94 |           5.62
