
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-18 | 2015-04-19 01:54:34+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.56
      G | 2015-04-18 | 2015-04-19 01:54:24+0200 |     40.0 |     0 |              7.0 |          5.46 |           0.35
      G | 2015-04-18 | 2015-04-19 01:54:13+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.56
      G | 2015-04-18 | 2015-04-19 01:54:03+0200 |     40.0 |     0 |              7.0 |          5.36 |           0.45
      G | 2015-04-18 | 2015-04-19 01:53:53+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.45
      G | 2015-04-18 | 2015-04-19 01:53:42+0200 |     40.0 |     0 |              7.0 |          5.46 |           0.45
      G | 2015-04-18 | 2015-04-19 01:53:32+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.35
      G | 2015-04-18 | 2015-04-19 01:53:22+0200 |     40.0 |     0 |              7.0 |          5.46 |           0.56
      G | 2015-04-18 | 2015-04-19 01:53:11+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.66
      G | 2015-04-18 | 2015-04-19 01:53:01+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.66
      G | 2015-04-18 | 2015-04-19 01:52:51+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.45
      G | 2015-04-18 | 2015-04-19 01:52:40+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.56
      G | 2015-04-18 | 2015-04-19 01:52:30+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.66
      G | 2015-04-18 | 2015-04-19 01:52:20+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.66
      G | 2015-04-18 | 2015-04-19 01:52:09+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.66
      G | 2015-04-18 | 2015-04-19 01:51:59+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.56
      G | 2015-04-18 | 2015-04-19 01:51:49+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.66
      G | 2015-04-18 | 2015-04-19 01:51:38+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.76
      G | 2015-04-18 | 2015-04-19 01:51:28+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.56
      G | 2015-04-18 | 2015-04-19 01:51:18+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.66
      G | 2015-04-18 | 2015-04-19 01:51:07+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:50:57+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.76
      G | 2015-04-18 | 2015-04-19 01:50:47+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.76
      G | 2015-04-18 | 2015-04-19 01:50:36+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.76
      G | 2015-04-18 | 2015-04-19 01:50:26+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:50:15+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.76
      G | 2015-04-18 | 2015-04-19 01:50:05+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.76
      G | 2015-04-18 | 2015-04-19 01:49:55+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.56
      G | 2015-04-18 | 2015-04-19 01:49:44+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.76
      G | 2015-04-18 | 2015-04-19 01:49:34+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.66
      G | 2015-04-18 | 2015-04-19 01:49:24+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.76
      G | 2015-04-18 | 2015-04-19 01:49:13+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.45
      G | 2015-04-18 | 2015-04-19 01:49:03+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.45
      G | 2015-04-18 | 2015-04-19 01:48:53+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.24
      G | 2015-04-18 | 2015-04-19 01:48:42+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.24
      G | 2015-04-18 | 2015-04-19 01:48:32+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.24
      G | 2015-04-18 | 2015-04-19 01:48:22+0200 |     40.0 |     0 |              7.0 |          5.46 |           0.45
      G | 2015-04-18 | 2015-04-19 01:48:11+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.66
      G | 2015-04-18 | 2015-04-19 01:48:01+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.56
      G | 2015-04-18 | 2015-04-19 01:47:51+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.66
      G | 2015-04-18 | 2015-04-19 01:47:40+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.66
      G | 2015-04-18 | 2015-04-19 01:47:30+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.66
      G | 2015-04-18 | 2015-04-19 01:47:19+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.56
      G | 2015-04-18 | 2015-04-19 01:47:09+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.66
      G | 2015-04-18 | 2015-04-19 01:46:59+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.66
      G | 2015-04-18 | 2015-04-19 01:46:48+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.76
      G | 2015-04-18 | 2015-04-19 01:46:38+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.97
      G | 2015-04-18 | 2015-04-19 01:46:28+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.97
      G | 2015-04-18 | 2015-04-19 01:46:17+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.76
      G | 2015-04-18 | 2015-04-19 01:46:07+0200 |     40.0 |     0 |              7.0 |          5.65 |           1.07
      G | 2015-04-18 | 2015-04-19 01:45:57+0200 |     40.0 |     0 |              7.0 |          5.74 |           1.07
      G | 2015-04-18 | 2015-04-19 01:45:46+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:45:36+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:45:26+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.87
      G | 2015-04-18 | 2015-04-19 01:45:15+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.87
      G | 2015-04-18 | 2015-04-19 01:45:05+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.97
      G | 2015-04-18 | 2015-04-19 01:44:55+0200 |     40.0 |     0 |              7.0 |          5.55 |           1.07
      G | 2015-04-18 | 2015-04-19 01:44:44+0200 |     40.0 |     0 |              7.0 |          5.65 |           1.18
      G | 2015-04-18 | 2015-04-19 01:44:34+0200 |     40.0 |     0 |              7.0 |          5.65 |           1.07
      G | 2015-04-18 | 2015-04-19 01:44:24+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.87
      G | 2015-04-18 | 2015-04-19 01:44:13+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:44:03+0200 |     40.0 |     0 |              7.0 |          5.55 |           1.07
      G | 2015-04-18 | 2015-04-19 01:43:53+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.87
      G | 2015-04-18 | 2015-04-19 01:43:42+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.87
      G | 2015-04-18 | 2015-04-19 01:43:32+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.87
      G | 2015-04-18 | 2015-04-19 01:43:21+0200 |     40.0 |     0 |              7.0 |          5.74 |           1.07
      G | 2015-04-18 | 2015-04-19 01:43:11+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:43:01+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.97
      G | 2015-04-18 | 2015-04-19 01:42:50+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.76
      G | 2015-04-18 | 2015-04-19 01:42:40+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.87
      G | 2015-04-18 | 2015-04-19 01:42:30+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.66
      G | 2015-04-18 | 2015-04-19 01:42:19+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.87
      G | 2015-04-18 | 2015-04-19 01:42:09+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.76
      G | 2015-04-18 | 2015-04-19 01:41:59+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:41:48+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.18
      G | 2015-04-18 | 2015-04-19 01:41:38+0200 |     40.0 |     0 |              7.0 |          5.65 |           1.18
      G | 2015-04-18 | 2015-04-19 01:41:28+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.97
      G | 2015-04-18 | 2015-04-19 01:41:17+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.18
      G | 2015-04-18 | 2015-04-19 01:41:07+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.97
      G | 2015-04-18 | 2015-04-19 01:40:57+0200 |     40.0 |     0 |              7.0 |          5.65 |           1.07
      G | 2015-04-18 | 2015-04-19 01:40:46+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.87
      G | 2015-04-18 | 2015-04-19 01:40:36+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.76
      G | 2015-04-18 | 2015-04-19 01:40:26+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:40:15+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.87
      G | 2015-04-18 | 2015-04-19 01:40:05+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:39:55+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:39:44+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.76
      G | 2015-04-18 | 2015-04-19 01:39:34+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:39:24+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.87
      G | 2015-04-18 | 2015-04-19 01:39:13+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.76
      G | 2015-04-18 | 2015-04-19 01:39:03+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:38:53+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.66
      G | 2015-04-18 | 2015-04-19 01:38:42+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.66
      G | 2015-04-18 | 2015-04-19 01:38:32+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.87
      G | 2015-04-18 | 2015-04-19 01:38:21+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.76
      G | 2015-04-18 | 2015-04-19 01:38:11+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:38:01+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:37:50+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.66
      G | 2015-04-18 | 2015-04-19 01:37:40+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.76
      G | 2015-04-18 | 2015-04-19 01:37:30+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.87
      G | 2015-04-18 | 2015-04-19 01:37:19+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.66
      G | 2015-04-18 | 2015-04-19 01:37:09+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.66
      G | 2015-04-18 | 2015-04-19 01:36:59+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.56
      G | 2015-04-18 | 2015-04-19 01:36:48+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.35
      G | 2015-04-18 | 2015-04-19 01:36:38+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.45
      G | 2015-04-18 | 2015-04-19 01:36:28+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.56
      G | 2015-04-18 | 2015-04-19 01:36:17+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.35
      G | 2015-04-18 | 2015-04-19 01:36:07+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.45
      G | 2015-04-18 | 2015-04-19 01:35:57+0200 |     40.0 |     0 |              7.0 |          5.55 |           0.56
      G | 2015-04-18 | 2015-04-19 01:35:46+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.97
      G | 2015-04-18 | 2015-04-19 01:35:36+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.76
      G | 2015-04-18 | 2015-04-19 01:35:26+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:35:15+0200 |     40.0 |     0 |              7.0 |          5.65 |           0.97
      G | 2015-04-18 | 2015-04-19 01:35:05+0200 |     40.0 |     0 |              7.0 |          5.74 |           1.07
      G | 2015-04-18 | 2015-04-19 01:34:55+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:34:44+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:34:34+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.76
      G | 2015-04-18 | 2015-04-19 01:34:24+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:34:13+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:34:03+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:33:52+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:33:42+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:33:32+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:33:21+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.76
      G | 2015-04-18 | 2015-04-19 01:33:11+0200 |     40.0 |     0 |              7.0 |          5.94 |           0.76
      G | 2015-04-18 | 2015-04-19 01:33:01+0200 |     40.0 |     0 |              7.0 |          6.03 |           0.87
      G | 2015-04-18 | 2015-04-19 01:32:50+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:32:40+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:32:30+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:32:19+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.18
      G | 2015-04-18 | 2015-04-19 01:32:09+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.07
      G | 2015-04-18 | 2015-04-19 01:31:59+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.07
      G | 2015-04-18 | 2015-04-19 01:31:48+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:31:38+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.07
      G | 2015-04-18 | 2015-04-19 01:31:27+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.28
      G | 2015-04-18 | 2015-04-19 01:31:17+0200 |     40.0 |     0 |              7.0 |          5.74 |           1.07
      G | 2015-04-18 | 2015-04-19 01:31:07+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.18
      G | 2015-04-18 | 2015-04-19 01:30:56+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.07
      G | 2015-04-18 | 2015-04-19 01:30:46+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.07
      G | 2015-04-18 | 2015-04-19 01:30:36+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.07
      G | 2015-04-18 | 2015-04-19 01:30:25+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:30:15+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:30:05+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.87
      G | 2015-04-18 | 2015-04-19 01:29:54+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.18
      G | 2015-04-18 | 2015-04-19 01:29:44+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:29:34+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:29:23+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:29:13+0200 |     40.0 |     0 |              7.0 |          5.74 |           1.07
      G | 2015-04-18 | 2015-04-19 01:29:03+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.87
      G | 2015-04-18 | 2015-04-19 01:28:52+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.76
      G | 2015-04-18 | 2015-04-19 01:28:42+0200 |     40.0 |     0 |              7.0 |          5.94 |           0.87
      G | 2015-04-18 | 2015-04-19 01:28:32+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:28:21+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.07
      G | 2015-04-18 | 2015-04-19 01:28:11+0200 |     40.0 |     0 |              7.0 |          5.74 |           1.07
      G | 2015-04-18 | 2015-04-19 01:28:01+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.87
      G | 2015-04-18 | 2015-04-19 01:27:50+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.97
      G | 2015-04-18 | 2015-04-19 01:27:40+0200 |     40.0 |     0 |              7.0 |          5.84 |           0.87
      G | 2015-04-18 | 2015-04-19 01:27:29+0200 |     40.0 |     0 |              7.0 |          5.74 |           0.97
      G | 2015-04-18 | 2015-04-19 01:27:19+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.07
      G | 2015-04-18 | 2015-04-19 01:27:09+0200 |     40.0 |     0 |              7.0 |          5.94 |           0.97
      G | 2015-04-18 | 2015-04-19 01:26:58+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.07
      G | 2015-04-18 | 2015-04-19 01:26:48+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.18
      G | 2015-04-18 | 2015-04-19 01:26:38+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.07
      G | 2015-04-18 | 2015-04-19 01:26:27+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.28
      G | 2015-04-18 | 2015-04-19 01:26:17+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.18
      G | 2015-04-18 | 2015-04-19 01:26:07+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.28
      G | 2015-04-18 | 2015-04-19 01:25:56+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.28
      G | 2015-04-18 | 2015-04-19 01:25:46+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.18
      G | 2015-04-18 | 2015-04-19 01:25:36+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.28
      G | 2015-04-18 | 2015-04-19 01:25:25+0200 |     40.0 |     0 |              7.0 |          5.74 |           1.28
      G | 2015-04-18 | 2015-04-19 01:25:15+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.18
      G | 2015-04-18 | 2015-04-19 01:25:05+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.28
      G | 2015-04-18 | 2015-04-19 01:24:54+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.38
      G | 2015-04-18 | 2015-04-19 01:24:44+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:24:33+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.28
      G | 2015-04-18 | 2015-04-19 01:24:23+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.48
      G | 2015-04-18 | 2015-04-19 01:24:13+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.38
      G | 2015-04-18 | 2015-04-19 01:24:02+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.38
      G | 2015-04-18 | 2015-04-19 01:23:52+0200 |     40.0 |     0 |              7.0 |          6.13 |           1.48
      G | 2015-04-18 | 2015-04-19 01:23:42+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:23:31+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.58
      G | 2015-04-18 | 2015-04-19 01:23:21+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.58
      G | 2015-04-18 | 2015-04-19 01:23:11+0200 |     40.0 |     0 |              7.0 |          5.84 |           1.38
      G | 2015-04-18 | 2015-04-19 01:23:00+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.48
      G | 2015-04-18 | 2015-04-19 01:22:50+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.48
      G | 2015-04-18 | 2015-04-19 01:22:40+0200 |     40.0 |     0 |              7.0 |          6.13 |           1.28
      G | 2015-04-18 | 2015-04-19 01:22:29+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:22:19+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.38
      G | 2015-04-18 | 2015-04-19 01:22:09+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:21:58+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:21:48+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:21:38+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.18
      G | 2015-04-18 | 2015-04-19 01:21:27+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.28
      G | 2015-04-18 | 2015-04-19 01:21:17+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.28
      G | 2015-04-18 | 2015-04-19 01:21:07+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.18
      G | 2015-04-18 | 2015-04-19 01:20:56+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:20:46+0200 |     40.0 |     0 |              7.0 |          5.94 |           0.97
      G | 2015-04-18 | 2015-04-19 01:20:35+0200 |     40.0 |     0 |              7.0 |          6.13 |           1.28
      G | 2015-04-18 | 2015-04-19 01:20:25+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.18
      G | 2015-04-18 | 2015-04-19 01:20:15+0200 |     40.0 |     0 |              7.0 |          6.13 |           1.18
      G | 2015-04-18 | 2015-04-19 01:20:04+0200 |     40.0 |     0 |              7.0 |          6.13 |           1.28
      G | 2015-04-18 | 2015-04-19 01:19:54+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.28
      G | 2015-04-18 | 2015-04-19 01:19:44+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.28
      G | 2015-04-18 | 2015-04-19 01:19:33+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.28
      G | 2015-04-18 | 2015-04-19 01:19:23+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:19:13+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.48
      G | 2015-04-18 | 2015-04-19 01:19:02+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.18
      G | 2015-04-18 | 2015-04-19 01:18:52+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.38
      G | 2015-04-18 | 2015-04-19 01:18:42+0200 |     40.0 |     0 |              7.0 |          6.13 |           1.48
      G | 2015-04-18 | 2015-04-19 01:18:31+0200 |     40.0 |     0 |              7.0 |          5.94 |           1.38
      G | 2015-04-18 | 2015-04-19 01:18:21+0200 |     40.0 |     0 |              7.0 |          6.03 |           1.38
      G | 2015-04-18 | 2015-04-19 01:18:10+0200 |     40.0 |     0 |              7.0 |          6.22 |           1.38
