
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-09 | 2015-04-10 01:56:05+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.33
      G | 2015-04-09 | 2015-04-10 01:55:55+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.42
      G | 2015-04-09 | 2015-04-10 01:55:45+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.33
      G | 2015-04-09 | 2015-04-10 01:55:36+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.33
      G | 2015-04-09 | 2015-04-10 01:55:25+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.42
      G | 2015-04-09 | 2015-04-10 01:55:25+0200 |     47.0 |     0 |             10.0 |          8.21 |           5.33
      G | 2015-04-09 | 2015-04-10 01:55:23+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.42
      G | 2015-04-09 | 2015-04-10 01:55:23+0200 |     47.0 |     0 |             10.0 |          8.21 |           5.62
      G | 2015-04-09 | 2015-04-10 01:54:43+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.33
      G | 2015-04-09 | 2015-04-10 01:54:39+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.42
      G | 2015-04-09 | 2015-04-10 01:54:39+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.23
      G | 2015-04-09 | 2015-04-10 01:54:39+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.14
      G | 2015-04-09 | 2015-04-10 01:54:16+0200 |     47.0 |     0 |             10.0 |          8.21 |           5.14
      G | 2015-04-09 | 2015-04-10 01:53:51+0200 |     47.0 |     0 |             10.0 |          8.21 |           5.23
      G | 2015-04-09 | 2015-04-10 01:53:44+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.33
      G | 2015-04-09 | 2015-04-10 01:53:31+0200 |     47.0 |     0 |             10.0 |          8.21 |           5.42
      G | 2015-04-09 | 2015-04-10 01:53:25+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.33
      G | 2015-04-09 | 2015-04-10 01:53:10+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.52
      G | 2015-04-09 | 2015-04-10 01:53:06+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.62
      G | 2015-04-09 | 2015-04-10 01:52:50+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.62
      G | 2015-04-09 | 2015-04-10 01:52:39+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.52
      G | 2015-04-09 | 2015-04-10 01:52:29+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.42
      G | 2015-04-09 | 2015-04-10 01:52:19+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.62
      G | 2015-04-09 | 2015-04-10 01:52:08+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.52
      G | 2015-04-09 | 2015-04-10 01:51:59+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.62
      G | 2015-04-09 | 2015-04-10 01:51:49+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.33
      G | 2015-04-09 | 2015-04-10 01:51:38+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.33
      G | 2015-04-09 | 2015-04-10 01:51:27+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.14
      G | 2015-04-09 | 2015-04-10 01:51:17+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.33
      G | 2015-04-09 | 2015-04-10 01:51:07+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.42
      G | 2015-04-09 | 2015-04-10 01:50:56+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.14
      G | 2015-04-09 | 2015-04-10 01:50:46+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.04
      G | 2015-04-09 | 2015-04-10 01:50:36+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.04
      G | 2015-04-09 | 2015-04-10 01:50:29+0200 |     47.0 |     0 |             10.0 |          8.21 |           5.33
      G | 2015-04-09 | 2015-04-10 01:50:29+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.42
      G | 2015-04-09 | 2015-04-10 01:50:29+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.62
      G | 2015-04-09 | 2015-04-10 01:49:34+0200 |     47.0 |     0 |             10.0 |           8.3 |           5.52
      G | 2015-04-09 | 2015-04-10 01:49:33+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.62
      G | 2015-04-09 | 2015-04-10 01:49:14+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.71
      G | 2015-04-09 | 2015-04-10 01:49:03+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.52
      G | 2015-04-09 | 2015-04-10 01:48:55+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.42
      G | 2015-04-09 | 2015-04-10 01:48:43+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.52
      G | 2015-04-09 | 2015-04-10 01:48:41+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.23
      G | 2015-04-09 | 2015-04-10 01:48:22+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.42
      G | 2015-04-09 | 2015-04-10 01:48:18+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.42
      G | 2015-04-09 | 2015-04-10 01:48:18+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.42
      G | 2015-04-09 | 2015-04-10 01:48:09+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.52
      G | 2015-04-09 | 2015-04-10 01:47:41+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.71
      G | 2015-04-09 | 2015-04-10 01:47:33+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.71
      G | 2015-04-09 | 2015-04-10 01:47:27+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.71
      G | 2015-04-09 | 2015-04-10 01:47:10+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.62
      G | 2015-04-09 | 2015-04-10 01:47:00+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.52
      G | 2015-04-09 | 2015-04-10 01:46:53+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.62
      G | 2015-04-09 | 2015-04-10 01:46:40+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.62
      G | 2015-04-09 | 2015-04-10 01:46:32+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.42
      G | 2015-04-09 | 2015-04-10 01:46:31+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.71
      G | 2015-04-09 | 2015-04-10 01:46:19+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.71
      G | 2015-04-09 | 2015-04-10 01:45:58+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.62
      G | 2015-04-09 | 2015-04-10 01:45:49+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.62
      G | 2015-04-09 | 2015-04-10 01:45:46+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.71
      G | 2015-04-09 | 2015-04-10 01:45:27+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.52
      G | 2015-04-09 | 2015-04-10 01:45:17+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.62
      G | 2015-04-09 | 2015-04-10 01:45:09+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.42
      G | 2015-04-09 | 2015-04-10 01:45:09+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.42
      G | 2015-04-09 | 2015-04-10 01:45:09+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.42
      G | 2015-04-09 | 2015-04-10 01:44:17+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.42
      G | 2015-04-09 | 2015-04-10 01:44:17+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.62
      G | 2015-04-09 | 2015-04-10 01:44:16+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.33
      G | 2015-04-09 | 2015-04-10 01:43:36+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.52
      G | 2015-04-09 | 2015-04-10 01:43:36+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.71
      G | 2015-04-09 | 2015-04-10 01:43:36+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.52
      G | 2015-04-09 | 2015-04-10 01:43:32+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.62
      G | 2015-04-09 | 2015-04-10 01:42:52+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.52
      G | 2015-04-09 | 2015-04-10 01:42:42+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:42:36+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.62
      G | 2015-04-09 | 2015-04-10 01:42:35+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.62
      G | 2015-04-09 | 2015-04-10 01:42:35+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:41:30+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.52
      G | 2015-04-09 | 2015-04-10 01:41:19+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.62
      G | 2015-04-09 | 2015-04-10 01:41:09+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.52
      G | 2015-04-09 | 2015-04-10 01:40:59+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.62
      G | 2015-04-09 | 2015-04-10 01:40:48+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.42
      G | 2015-04-09 | 2015-04-10 01:40:38+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:40:28+0200 |     47.0 |     0 |             10.0 |          8.39 |           5.52
      G | 2015-04-09 | 2015-04-10 01:40:18+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.42
      G | 2015-04-09 | 2015-04-10 01:40:07+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.52
      G | 2015-04-09 | 2015-04-10 01:39:57+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.71
      G | 2015-04-09 | 2015-04-10 01:39:47+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.71
      G | 2015-04-09 | 2015-04-10 01:39:36+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.71
      G | 2015-04-09 | 2015-04-10 01:39:26+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:39:16+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.62
      G | 2015-04-09 | 2015-04-10 01:39:06+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.52
      G | 2015-04-09 | 2015-04-10 01:38:55+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.42
      G | 2015-04-09 | 2015-04-10 01:38:45+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.52
      G | 2015-04-09 | 2015-04-10 01:38:35+0200 |     47.0 |     0 |             10.0 |          8.49 |           5.42
      G | 2015-04-09 | 2015-04-10 01:38:24+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.23
      G | 2015-04-09 | 2015-04-10 01:38:14+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:38:04+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.71
      G | 2015-04-09 | 2015-04-10 01:37:54+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.62
      G | 2015-04-09 | 2015-04-10 01:37:43+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.71
      G | 2015-04-09 | 2015-04-10 01:37:33+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.71
      G | 2015-04-09 | 2015-04-10 01:37:23+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.71
      G | 2015-04-09 | 2015-04-10 01:37:12+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.71
      G | 2015-04-09 | 2015-04-10 01:37:02+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:36:52+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.42
      G | 2015-04-09 | 2015-04-10 01:36:42+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:36:31+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.71
      G | 2015-04-09 | 2015-04-10 01:36:21+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.62
      G | 2015-04-09 | 2015-04-10 01:36:11+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:36:00+0200 |     47.0 |     0 |             10.0 |          8.86 |           5.62
      G | 2015-04-09 | 2015-04-10 01:35:50+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.62
      G | 2015-04-09 | 2015-04-10 01:35:40+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.52
      G | 2015-04-09 | 2015-04-10 01:35:30+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.52
      G | 2015-04-09 | 2015-04-10 01:35:19+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.42
      G | 2015-04-09 | 2015-04-10 01:35:09+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.52
      G | 2015-04-09 | 2015-04-10 01:34:59+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:34:48+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:34:38+0200 |     47.0 |     0 |             10.0 |          8.58 |           5.42
      G | 2015-04-09 | 2015-04-10 01:34:28+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.33
      G | 2015-04-09 | 2015-04-10 01:34:18+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.23
      G | 2015-04-09 | 2015-04-10 01:34:07+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.14
      G | 2015-04-09 | 2015-04-10 01:33:57+0200 |     48.0 |     0 |             10.0 |          8.67 |           5.33
      G | 2015-04-09 | 2015-04-10 01:33:47+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.52
      G | 2015-04-09 | 2015-04-10 01:33:36+0200 |     47.0 |     0 |             10.0 |          8.67 |           5.71
      G | 2015-04-09 | 2015-04-10 01:33:26+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.81
      G | 2015-04-09 | 2015-04-10 01:33:16+0200 |     47.0 |     0 |             10.0 |          8.58 |            5.9
      G | 2015-04-09 | 2015-04-10 01:33:05+0200 |     48.0 |     0 |             10.0 |          8.58 |           5.81
      G | 2015-04-09 | 2015-04-10 01:32:55+0200 |     48.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:32:45+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.62
      G | 2015-04-09 | 2015-04-10 01:32:35+0200 |     47.0 |     0 |             10.0 |          8.86 |           5.62
      G | 2015-04-09 | 2015-04-10 01:32:24+0200 |     48.0 |     0 |             10.0 |          8.67 |           5.42
      G | 2015-04-09 | 2015-04-10 01:32:14+0200 |     47.0 |     0 |             10.0 |          8.76 |           5.52
      G | 2015-04-09 | 2015-04-10 01:32:04+0200 |     48.0 |     0 |             10.0 |          8.58 |           5.62
      G | 2015-04-09 | 2015-04-10 01:31:53+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.33
      G | 2015-04-09 | 2015-04-10 01:31:43+0200 |     48.0 |     0 |             10.0 |          8.67 |           5.42
      G | 2015-04-09 | 2015-04-10 01:31:33+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.52
      G | 2015-04-09 | 2015-04-10 01:31:23+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.42
      G | 2015-04-09 | 2015-04-10 01:31:12+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.14
      G | 2015-04-09 | 2015-04-10 01:31:02+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.23
      G | 2015-04-09 | 2015-04-10 01:30:52+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.23
      G | 2015-04-09 | 2015-04-10 01:30:41+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.62
      G | 2015-04-09 | 2015-04-10 01:30:31+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.62
      G | 2015-04-09 | 2015-04-10 01:30:21+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.81
      G | 2015-04-09 | 2015-04-10 01:30:11+0200 |     48.0 |     0 |             10.0 |          8.76 |            5.9
      G | 2015-04-09 | 2015-04-10 01:30:00+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.71
      G | 2015-04-09 | 2015-04-10 01:29:50+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.52
      G | 2015-04-09 | 2015-04-10 01:29:40+0200 |     48.0 |     0 |             10.0 |          8.76 |           5.52
      G | 2015-04-09 | 2015-04-10 01:29:29+0200 |     48.0 |     0 |             10.0 |          9.04 |           5.52
      G | 2015-04-09 | 2015-04-10 01:29:19+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.71
      G | 2015-04-09 | 2015-04-10 01:29:09+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.81
      G | 2015-04-09 | 2015-04-10 01:28:59+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.81
      G | 2015-04-09 | 2015-04-10 01:28:48+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:28:38+0200 |     48.0 |     0 |             10.0 |          8.76 |           5.81
      G | 2015-04-09 | 2015-04-10 01:28:28+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:28:17+0200 |     48.0 |     0 |             10.0 |          8.76 |           5.81
      G | 2015-04-09 | 2015-04-10 01:28:07+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.71
      G | 2015-04-09 | 2015-04-10 01:27:57+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.71
      G | 2015-04-09 | 2015-04-10 01:27:47+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.71
      G | 2015-04-09 | 2015-04-10 01:27:36+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.62
      G | 2015-04-09 | 2015-04-10 01:27:26+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.71
      G | 2015-04-09 | 2015-04-10 01:27:16+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.71
      G | 2015-04-09 | 2015-04-10 01:27:05+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.42
      G | 2015-04-09 | 2015-04-10 01:26:55+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.42
      G | 2015-04-09 | 2015-04-10 01:26:45+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.52
      G | 2015-04-09 | 2015-04-10 01:26:35+0200 |     48.0 |     0 |             10.0 |          9.04 |           5.42
      G | 2015-04-09 | 2015-04-10 01:26:24+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.42
      G | 2015-04-09 | 2015-04-10 01:26:14+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.52
      G | 2015-04-09 | 2015-04-10 01:26:04+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.62
      G | 2015-04-09 | 2015-04-10 01:25:53+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.71
      G | 2015-04-09 | 2015-04-10 01:25:43+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.71
      G | 2015-04-09 | 2015-04-10 01:25:33+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.81
      G | 2015-04-09 | 2015-04-10 01:25:23+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.81
      G | 2015-04-09 | 2015-04-10 01:25:12+0200 |     48.0 |     0 |             10.0 |          8.86 |            5.9
      G | 2015-04-09 | 2015-04-10 01:25:02+0200 |     48.0 |     0 |             10.0 |          9.04 |            5.9
      G | 2015-04-09 | 2015-04-10 01:24:52+0200 |     48.0 |     0 |             10.0 |          9.04 |           5.71
      G | 2015-04-09 | 2015-04-10 01:24:41+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.81
      G | 2015-04-09 | 2015-04-10 01:24:31+0200 |     48.0 |     0 |             10.0 |          9.13 |            5.9
      G | 2015-04-09 | 2015-04-10 01:24:21+0200 |     48.0 |     0 |             10.0 |          9.04 |            5.9
      G | 2015-04-09 | 2015-04-10 01:24:11+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:24:00+0200 |     48.0 |     0 |             10.0 |          9.13 |            5.9
      G | 2015-04-09 | 2015-04-10 01:23:50+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:23:40+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.81
      G | 2015-04-09 | 2015-04-10 01:23:29+0200 |     48.0 |     0 |             10.0 |          9.04 |            6.0
      G | 2015-04-09 | 2015-04-10 01:23:19+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:23:09+0200 |     48.0 |     0 |             10.0 |          9.04 |            5.9
      G | 2015-04-09 | 2015-04-10 01:22:59+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.71
      G | 2015-04-09 | 2015-04-10 01:22:48+0200 |     48.0 |     0 |             10.0 |          9.04 |            5.9
      G | 2015-04-09 | 2015-04-10 01:22:38+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:22:28+0200 |     48.0 |     0 |             10.0 |          9.04 |           5.71
      G | 2015-04-09 | 2015-04-10 01:22:17+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:22:07+0200 |     48.0 |     0 |             10.0 |          9.04 |           5.71
      G | 2015-04-09 | 2015-04-10 01:21:57+0200 |     48.0 |     0 |             10.0 |          9.04 |           5.62
      G | 2015-04-09 | 2015-04-10 01:21:47+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.62
      G | 2015-04-09 | 2015-04-10 01:21:36+0200 |     48.0 |     0 |             10.0 |          9.13 |            5.9
      G | 2015-04-09 | 2015-04-10 01:21:26+0200 |     48.0 |     0 |             10.0 |          8.86 |            6.0
      G | 2015-04-09 | 2015-04-10 01:21:16+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:21:05+0200 |     48.0 |     0 |             10.0 |          8.95 |            5.9
      G | 2015-04-09 | 2015-04-10 01:20:55+0200 |     48.0 |     0 |             10.0 |          9.04 |            6.0
      G | 2015-04-09 | 2015-04-10 01:20:45+0200 |     48.0 |     0 |             10.0 |          9.04 |           5.81
      G | 2015-04-09 | 2015-04-10 01:20:34+0200 |     48.0 |     0 |             10.0 |          8.95 |           6.09
      G | 2015-04-09 | 2015-04-10 01:20:24+0200 |     48.0 |     0 |             10.0 |          9.04 |            5.9
      G | 2015-04-09 | 2015-04-10 01:20:14+0200 |     48.0 |     0 |             10.0 |          9.04 |            6.0
      G | 2015-04-09 | 2015-04-10 01:20:04+0200 |     48.0 |     0 |             11.0 |          9.04 |            5.9
      G | 2015-04-09 | 2015-04-10 01:19:53+0200 |     48.0 |     0 |             10.0 |          8.86 |           5.81
      G | 2015-04-09 | 2015-04-10 01:19:43+0200 |     48.0 |     0 |             10.0 |          9.13 |            5.9
      G | 2015-04-09 | 2015-04-10 01:19:33+0200 |     48.0 |     0 |             10.0 |          9.04 |           5.81
      G | 2015-04-09 | 2015-04-10 01:19:22+0200 |     48.0 |     0 |             11.0 |          9.04 |           5.81
      G | 2015-04-09 | 2015-04-10 01:19:12+0200 |     48.0 |     0 |             11.0 |          9.13 |           5.71
      G | 2015-04-09 | 2015-04-10 01:19:02+0200 |     48.0 |     0 |             10.0 |          9.13 |           5.71
      G | 2015-04-09 | 2015-04-10 01:18:52+0200 |     48.0 |     0 |             11.0 |          9.13 |           5.71
      G | 2015-04-09 | 2015-04-10 01:18:41+0200 |     48.0 |     0 |             10.0 |          8.95 |           5.52
      G | 2015-04-09 | 2015-04-10 01:18:31+0200 |     48.0 |     0 |             11.0 |          9.13 |           5.52
      G | 2015-04-09 | 2015-04-10 01:18:21+0200 |     49.0 |     0 |             11.0 |          9.13 |           5.52
      G | 2015-04-09 | 2015-04-10 01:18:10+0200 |     49.0 |     0 |             11.0 |          9.04 |           5.62
      G | 2015-04-09 | 2015-04-10 01:18:00+0200 |     49.0 |     0 |             11.0 |          9.13 |           5.71
      G | 2015-04-09 | 2015-04-10 01:17:50+0200 |     49.0 |     0 |             11.0 |          9.04 |           5.81
      G | 2015-04-09 | 2015-04-10 01:17:40+0200 |     49.0 |     0 |             11.0 |          9.13 |            5.9
      G | 2015-04-09 | 2015-04-10 01:17:29+0200 |     49.0 |     0 |             11.0 |          9.13 |            6.0
      G | 2015-04-09 | 2015-04-10 01:17:19+0200 |     49.0 |     0 |             11.0 |          9.13 |            6.0
      G | 2015-04-09 | 2015-04-10 01:17:09+0200 |     49.0 |     0 |             11.0 |          9.13 |           6.28
      G | 2015-04-09 | 2015-04-10 01:16:58+0200 |     49.0 |     0 |             11.0 |          9.32 |           6.28
