
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-12 | 2015-04-13 01:54:29+0200 |     51.0 |     0 |             13.0 |         12.13 |           9.98
      G | 2015-04-12 | 2015-04-13 01:54:19+0200 |     51.0 |     0 |             13.0 |         11.95 |           9.71
      G | 2015-04-12 | 2015-04-13 01:54:09+0200 |     51.0 |     0 |             13.0 |         12.04 |           9.71
      G | 2015-04-12 | 2015-04-13 01:53:58+0200 |     51.0 |     0 |             13.0 |         12.04 |           9.53
      G | 2015-04-12 | 2015-04-13 01:53:48+0200 |     51.0 |     0 |             13.0 |         12.04 |            9.8
      G | 2015-04-12 | 2015-04-13 01:53:38+0200 |     51.0 |     0 |             13.0 |         11.86 |           9.98
      G | 2015-04-12 | 2015-04-13 01:53:27+0200 |     51.0 |     0 |             13.0 |         11.95 |          10.25
      G | 2015-04-12 | 2015-04-13 01:53:17+0200 |     51.0 |     0 |             13.0 |         11.86 |          10.16
      G | 2015-04-12 | 2015-04-13 01:53:06+0200 |     51.0 |     0 |             13.0 |         11.86 |          10.07
      G | 2015-04-12 | 2015-04-13 01:52:56+0200 |     51.0 |     0 |             13.0 |         11.77 |          10.07
      G | 2015-04-12 | 2015-04-13 01:52:46+0200 |     51.0 |     0 |             13.0 |         11.68 |          10.16
      G | 2015-04-12 | 2015-04-13 01:52:35+0200 |     51.0 |     0 |             13.0 |          11.5 |          10.34
      G | 2015-04-12 | 2015-04-13 01:52:25+0200 |     51.0 |     0 |             13.0 |         11.41 |          10.34
      G | 2015-04-12 | 2015-04-13 01:52:15+0200 |     51.0 |     0 |             13.0 |         11.41 |          10.43
      G | 2015-04-12 | 2015-04-13 01:52:04+0200 |     51.0 |     0 |             13.0 |         11.59 |          10.43
      G | 2015-04-12 | 2015-04-13 01:51:54+0200 |     51.0 |     0 |             13.0 |          11.5 |          10.25
      G | 2015-04-12 | 2015-04-13 01:51:44+0200 |     51.0 |     0 |             13.0 |          11.5 |          10.43
      G | 2015-04-12 | 2015-04-13 01:51:33+0200 |     51.0 |     0 |             13.0 |         11.59 |          10.43
      G | 2015-04-12 | 2015-04-13 01:51:23+0200 |     51.0 |     0 |             13.0 |         11.59 |          10.25
      G | 2015-04-12 | 2015-04-13 01:51:13+0200 |     51.0 |     0 |             13.0 |          11.5 |          10.34
      G | 2015-04-12 | 2015-04-13 01:51:02+0200 |     51.0 |     0 |             13.0 |          11.5 |          10.43
      G | 2015-04-12 | 2015-04-13 01:50:52+0200 |     51.0 |     0 |             13.0 |          11.5 |          10.34
      G | 2015-04-12 | 2015-04-13 01:50:41+0200 |     51.0 |     0 |             13.0 |         11.41 |          10.34
      G | 2015-04-12 | 2015-04-13 01:50:31+0200 |     51.0 |     0 |             13.0 |         11.41 |          10.25
      G | 2015-04-12 | 2015-04-13 01:50:21+0200 |     51.0 |     0 |             13.0 |         11.41 |          10.43
      G | 2015-04-12 | 2015-04-13 01:50:10+0200 |     51.0 |     0 |             13.0 |         11.59 |          10.43
      G | 2015-04-12 | 2015-04-13 01:50:00+0200 |     51.0 |     0 |             13.0 |          11.5 |          10.43
      G | 2015-04-12 | 2015-04-13 01:49:50+0200 |     51.0 |     0 |             13.0 |         11.59 |          10.43
      G | 2015-04-12 | 2015-04-13 01:49:39+0200 |     50.0 |     0 |             13.0 |         11.59 |          10.25
      G | 2015-04-12 | 2015-04-13 01:49:29+0200 |     51.0 |     0 |             13.0 |          11.5 |          10.34
      G | 2015-04-12 | 2015-04-13 01:49:19+0200 |     50.0 |     0 |             13.0 |          11.5 |          10.34
      G | 2015-04-12 | 2015-04-13 01:49:08+0200 |     51.0 |     0 |             13.0 |         11.59 |          10.25
      G | 2015-04-12 | 2015-04-13 01:48:58+0200 |     51.0 |     0 |             13.0 |         11.68 |          10.34
      G | 2015-04-12 | 2015-04-13 01:48:48+0200 |     51.0 |     0 |             13.0 |         11.59 |          10.34
      G | 2015-04-12 | 2015-04-13 01:48:37+0200 |     51.0 |     0 |             13.0 |         11.68 |          10.34
      G | 2015-04-12 | 2015-04-13 01:48:27+0200 |     51.0 |     0 |             13.0 |         11.77 |          10.34
      G | 2015-04-12 | 2015-04-13 01:48:16+0200 |     51.0 |     0 |             13.0 |         11.95 |          10.25
      G | 2015-04-12 | 2015-04-13 01:48:06+0200 |     51.0 |     0 |             13.0 |         11.95 |          10.25
      G | 2015-04-12 | 2015-04-13 01:47:56+0200 |     51.0 |     0 |             13.0 |         11.95 |          10.16
      G | 2015-04-12 | 2015-04-13 01:47:45+0200 |     51.0 |     0 |             13.0 |         11.95 |          10.07
      G | 2015-04-12 | 2015-04-13 01:47:35+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.07
      G | 2015-04-12 | 2015-04-13 01:47:25+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.07
      G | 2015-04-12 | 2015-04-13 01:47:14+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.25
      G | 2015-04-12 | 2015-04-13 01:47:04+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.07
      G | 2015-04-12 | 2015-04-13 01:46:54+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.07
      G | 2015-04-12 | 2015-04-13 01:46:43+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.34
      G | 2015-04-12 | 2015-04-13 01:46:33+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.25
      G | 2015-04-12 | 2015-04-13 01:46:23+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.43
      G | 2015-04-12 | 2015-04-13 01:46:12+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-12 | 2015-04-13 01:46:02+0200 |     50.0 |     0 |             13.0 |         12.13 |          10.43
      G | 2015-04-12 | 2015-04-13 01:45:52+0200 |     50.0 |     0 |             13.0 |         12.22 |          10.34
      G | 2015-04-12 | 2015-04-13 01:45:41+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.25
      G | 2015-04-12 | 2015-04-13 01:45:31+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.25
      G | 2015-04-12 | 2015-04-13 01:45:20+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.16
      G | 2015-04-12 | 2015-04-13 01:45:10+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.16
      G | 2015-04-12 | 2015-04-13 01:45:00+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.07
      G | 2015-04-12 | 2015-04-13 01:44:49+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.16
      G | 2015-04-12 | 2015-04-13 01:44:39+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.34
      G | 2015-04-12 | 2015-04-13 01:44:29+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-12 | 2015-04-13 01:44:18+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.34
      G | 2015-04-12 | 2015-04-13 01:44:08+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.34
      G | 2015-04-12 | 2015-04-13 01:43:58+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.25
      G | 2015-04-12 | 2015-04-13 01:43:47+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.43
      G | 2015-04-12 | 2015-04-13 01:43:37+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.34
      G | 2015-04-12 | 2015-04-13 01:43:27+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.52
      G | 2015-04-12 | 2015-04-13 01:43:16+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.34
      G | 2015-04-12 | 2015-04-13 01:43:06+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.43
      G | 2015-04-12 | 2015-04-13 01:42:55+0200 |     50.0 |     0 |             13.0 |         12.22 |          10.34
      G | 2015-04-12 | 2015-04-13 01:42:45+0200 |     50.0 |     0 |             13.0 |         12.13 |          10.34
      G | 2015-04-12 | 2015-04-13 01:42:35+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.16
      G | 2015-04-12 | 2015-04-13 01:42:24+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.16
      G | 2015-04-12 | 2015-04-13 01:42:14+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.16
      G | 2015-04-12 | 2015-04-13 01:42:04+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.16
      G | 2015-04-12 | 2015-04-13 01:41:53+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.34
      G | 2015-04-12 | 2015-04-13 01:41:43+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.25
      G | 2015-04-12 | 2015-04-13 01:41:33+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.34
      G | 2015-04-12 | 2015-04-13 01:41:22+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.16
      G | 2015-04-12 | 2015-04-13 01:41:12+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.07
      G | 2015-04-12 | 2015-04-13 01:41:02+0200 |     50.0 |     0 |             13.0 |         11.77 |           9.98
      G | 2015-04-12 | 2015-04-13 01:40:51+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.16
      G | 2015-04-12 | 2015-04-13 01:40:41+0200 |     50.0 |     0 |             13.0 |         11.59 |          10.34
      G | 2015-04-12 | 2015-04-13 01:40:30+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.34
      G | 2015-04-12 | 2015-04-13 01:40:20+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.34
      G | 2015-04-12 | 2015-04-13 01:40:10+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.43
      G | 2015-04-12 | 2015-04-13 01:39:59+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.34
      G | 2015-04-12 | 2015-04-13 01:39:49+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.34
      G | 2015-04-12 | 2015-04-13 01:39:39+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-12 | 2015-04-13 01:39:28+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.52
      G | 2015-04-12 | 2015-04-13 01:39:18+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.61
      G | 2015-04-12 | 2015-04-13 01:39:08+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.43
      G | 2015-04-12 | 2015-04-13 01:38:57+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.61
      G | 2015-04-12 | 2015-04-13 01:38:47+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.34
      G | 2015-04-12 | 2015-04-13 01:38:37+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.25
      G | 2015-04-12 | 2015-04-13 01:38:26+0200 |     50.0 |     0 |             14.0 |         11.77 |          10.25
      G | 2015-04-12 | 2015-04-13 01:38:16+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.34
      G | 2015-04-12 | 2015-04-13 01:38:05+0200 |     50.0 |     0 |             14.0 |         11.95 |          10.34
      G | 2015-04-12 | 2015-04-13 01:37:55+0200 |     50.0 |     0 |             13.0 |         12.22 |          10.34
      G | 2015-04-12 | 2015-04-13 01:37:45+0200 |     50.0 |     0 |             13.0 |         12.31 |          10.25
      G | 2015-04-12 | 2015-04-13 01:37:34+0200 |     50.0 |     0 |             13.0 |         12.22 |          10.16
      G | 2015-04-12 | 2015-04-13 01:37:24+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.34
      G | 2015-04-12 | 2015-04-13 01:37:14+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.16
      G | 2015-04-12 | 2015-04-13 01:37:03+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.07
      G | 2015-04-12 | 2015-04-13 01:36:53+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.07
      G | 2015-04-12 | 2015-04-13 01:36:43+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.34
      G | 2015-04-12 | 2015-04-13 01:36:32+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.43
      G | 2015-04-12 | 2015-04-13 01:36:22+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-12 | 2015-04-13 01:36:12+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.43
      G | 2015-04-12 | 2015-04-13 01:36:01+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.52
      G | 2015-04-12 | 2015-04-13 01:35:51+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.43
      G | 2015-04-12 | 2015-04-13 01:35:41+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-12 | 2015-04-13 01:35:30+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.34
      G | 2015-04-12 | 2015-04-13 01:35:20+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.25
      G | 2015-04-12 | 2015-04-13 01:35:10+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.25
      G | 2015-04-12 | 2015-04-13 01:34:59+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.07
      G | 2015-04-12 | 2015-04-13 01:34:49+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.25
      G | 2015-04-12 | 2015-04-13 01:34:38+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.52
      G | 2015-04-12 | 2015-04-13 01:34:28+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.52
      G | 2015-04-12 | 2015-04-13 01:34:18+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.52
      G | 2015-04-12 | 2015-04-13 01:34:07+0200 |     50.0 |     0 |             13.0 |         11.59 |          10.43
      G | 2015-04-12 | 2015-04-13 01:33:57+0200 |     50.0 |     0 |             13.0 |         11.77 |          10.52
      G | 2015-04-12 | 2015-04-13 01:33:47+0200 |     50.0 |     0 |             13.0 |         11.59 |          10.43
      G | 2015-04-12 | 2015-04-13 01:33:36+0200 |     50.0 |     0 |             13.0 |         11.59 |          10.52
      G | 2015-04-12 | 2015-04-13 01:33:26+0200 |     50.0 |     0 |             13.0 |          11.5 |          10.52
      G | 2015-04-12 | 2015-04-13 01:33:16+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.52
      G | 2015-04-12 | 2015-04-13 01:33:05+0200 |     50.0 |     0 |             13.0 |          11.5 |          10.52
      G | 2015-04-12 | 2015-04-13 01:32:55+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.52
      G | 2015-04-12 | 2015-04-13 01:32:45+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.61
      G | 2015-04-12 | 2015-04-13 01:32:34+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.61
      G | 2015-04-12 | 2015-04-13 01:32:24+0200 |     50.0 |     0 |             13.0 |         11.59 |          10.61
      G | 2015-04-12 | 2015-04-13 01:32:13+0200 |     50.0 |     0 |             13.0 |         11.59 |          10.61
      G | 2015-04-12 | 2015-04-13 01:32:03+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.61
      G | 2015-04-12 | 2015-04-13 01:31:53+0200 |     50.0 |     0 |             13.0 |         11.68 |          10.61
      G | 2015-04-12 | 2015-04-13 01:31:42+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.61
      G | 2015-04-12 | 2015-04-13 01:31:32+0200 |     50.0 |     0 |             13.0 |         11.77 |           10.7
      G | 2015-04-12 | 2015-04-13 01:31:22+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.61
      G | 2015-04-12 | 2015-04-13 01:31:11+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.61
      G | 2015-04-12 | 2015-04-13 01:31:01+0200 |     50.0 |     0 |             13.0 |         11.95 |           10.7
      G | 2015-04-12 | 2015-04-13 01:30:51+0200 |     50.0 |     0 |             13.0 |         12.04 |           10.7
      G | 2015-04-12 | 2015-04-13 01:30:40+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.61
      G | 2015-04-12 | 2015-04-13 01:30:30+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.52
      G | 2015-04-12 | 2015-04-13 01:30:20+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.52
      G | 2015-04-12 | 2015-04-13 01:30:09+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.61
      G | 2015-04-12 | 2015-04-13 01:29:59+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.61
      G | 2015-04-12 | 2015-04-13 01:29:49+0200 |     50.0 |     0 |             14.0 |         11.95 |          10.43
      G | 2015-04-12 | 2015-04-13 01:29:38+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.34
      G | 2015-04-12 | 2015-04-13 01:29:28+0200 |     50.0 |     0 |             14.0 |         11.86 |          10.52
      G | 2015-04-12 | 2015-04-13 01:29:17+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.43
      G | 2015-04-12 | 2015-04-13 01:29:07+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.43
      G | 2015-04-12 | 2015-04-13 01:28:57+0200 |     50.0 |     0 |             14.0 |         12.13 |          10.43
      G | 2015-04-12 | 2015-04-13 01:28:46+0200 |     50.0 |     0 |             14.0 |         11.95 |          10.34
      G | 2015-04-12 | 2015-04-13 01:28:36+0200 |     50.0 |     0 |             14.0 |         12.22 |          10.43
      G | 2015-04-12 | 2015-04-13 01:28:26+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.34
      G | 2015-04-12 | 2015-04-13 01:28:15+0200 |     50.0 |     0 |             14.0 |         12.13 |          10.43
      G | 2015-04-12 | 2015-04-13 01:28:05+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.16
      G | 2015-04-12 | 2015-04-13 01:27:55+0200 |     50.0 |     0 |             14.0 |         12.13 |          10.25
      G | 2015-04-12 | 2015-04-13 01:27:44+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.16
      G | 2015-04-12 | 2015-04-13 01:27:34+0200 |     50.0 |     0 |             14.0 |         12.22 |          10.34
      G | 2015-04-12 | 2015-04-13 01:27:24+0200 |     50.0 |     0 |             14.0 |         12.13 |          10.25
      G | 2015-04-12 | 2015-04-13 01:27:13+0200 |     50.0 |     0 |             13.0 |         12.22 |          10.25
      G | 2015-04-12 | 2015-04-13 01:27:03+0200 |     50.0 |     0 |             13.0 |         12.13 |          10.34
      G | 2015-04-12 | 2015-04-13 01:26:52+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.43
      G | 2015-04-12 | 2015-04-13 01:26:42+0200 |     50.0 |     0 |             14.0 |         12.04 |          10.52
      G | 2015-04-12 | 2015-04-13 01:26:32+0200 |     50.0 |     0 |             14.0 |         12.22 |          10.52
      G | 2015-04-12 | 2015-04-13 01:26:21+0200 |     50.0 |     0 |             13.0 |         12.13 |          10.34
      G | 2015-04-12 | 2015-04-13 01:26:11+0200 |     50.0 |     0 |             14.0 |         12.13 |          10.43
      G | 2015-04-12 | 2015-04-13 01:26:01+0200 |     50.0 |     0 |             13.0 |         12.22 |          10.25
      G | 2015-04-12 | 2015-04-13 01:25:50+0200 |     50.0 |     0 |             13.0 |         12.13 |          10.43
      G | 2015-04-12 | 2015-04-13 01:25:40+0200 |     50.0 |     0 |             13.0 |         12.31 |          10.34
      G | 2015-04-12 | 2015-04-13 01:25:30+0200 |     50.0 |     0 |             13.0 |         12.13 |          10.43
      G | 2015-04-12 | 2015-04-13 01:25:19+0200 |     50.0 |     0 |             13.0 |         12.13 |          10.34
      G | 2015-04-12 | 2015-04-13 01:25:09+0200 |     50.0 |     0 |             13.0 |         12.04 |          10.25
      G | 2015-04-12 | 2015-04-13 01:24:59+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.25
      G | 2015-04-12 | 2015-04-13 01:24:48+0200 |     50.0 |     0 |             13.0 |         11.95 |          10.16
      G | 2015-04-12 | 2015-04-13 01:24:38+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-12 | 2015-04-13 01:24:28+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.52
      G | 2015-04-12 | 2015-04-13 01:24:17+0200 |     50.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-12 | 2015-04-13 01:24:07+0200 |     50.0 |     0 |             13.0 |         11.68 |           10.7
      G | 2015-04-12 | 2015-04-13 01:23:57+0200 |     49.0 |     0 |             13.0 |         11.59 |          10.61
      G | 2015-04-12 | 2015-04-13 01:23:46+0200 |     49.0 |     0 |             13.0 |         11.68 |           10.7
      G | 2015-04-12 | 2015-04-13 01:23:36+0200 |     49.0 |     0 |             13.0 |         11.68 |          10.61
      G | 2015-04-12 | 2015-04-13 01:23:25+0200 |     49.0 |     0 |             13.0 |         11.86 |          10.61
      G | 2015-04-12 | 2015-04-13 01:23:15+0200 |     49.0 |     0 |             13.0 |         11.95 |           10.7
      G | 2015-04-12 | 2015-04-13 01:23:05+0200 |     49.0 |     0 |             13.0 |         12.04 |          10.61
      G | 2015-04-12 | 2015-04-13 01:22:54+0200 |     49.0 |     0 |             13.0 |         12.22 |          10.52
      G | 2015-04-12 | 2015-04-13 01:22:44+0200 |     49.0 |     0 |             13.0 |         12.13 |          10.52
      G | 2015-04-12 | 2015-04-13 01:22:34+0200 |     49.0 |     0 |             13.0 |         12.31 |          10.52
      G | 2015-04-12 | 2015-04-13 01:22:23+0200 |     49.0 |     0 |             13.0 |         12.31 |          10.52
      G | 2015-04-12 | 2015-04-13 01:22:13+0200 |     49.0 |     0 |             13.0 |         11.95 |          10.61
      G | 2015-04-12 | 2015-04-13 01:22:03+0200 |     49.0 |     0 |             14.0 |         11.95 |           10.7
      G | 2015-04-12 | 2015-04-13 01:21:52+0200 |     49.0 |     0 |             14.0 |         12.04 |          10.79
      G | 2015-04-12 | 2015-04-13 01:21:42+0200 |     49.0 |     0 |             14.0 |         11.86 |           10.7
      G | 2015-04-12 | 2015-04-13 01:21:32+0200 |     49.0 |     0 |             14.0 |         12.04 |          10.61
      G | 2015-04-12 | 2015-04-13 01:21:21+0200 |     49.0 |     0 |             14.0 |         12.22 |          10.52
      G | 2015-04-12 | 2015-04-13 01:21:11+0200 |     49.0 |     0 |             14.0 |         12.13 |          10.61
      G | 2015-04-12 | 2015-04-13 01:21:00+0200 |     49.0 |     0 |             14.0 |         12.22 |          10.52
      G | 2015-04-12 | 2015-04-13 01:20:50+0200 |     49.0 |     0 |             14.0 |         12.13 |          10.61
      G | 2015-04-12 | 2015-04-13 01:20:40+0200 |     49.0 |     0 |             14.0 |         12.22 |          10.34
      G | 2015-04-12 | 2015-04-13 01:20:29+0200 |     49.0 |     0 |             14.0 |         11.95 |          10.61
      G | 2015-04-12 | 2015-04-13 01:20:19+0200 |     49.0 |     0 |             14.0 |         12.04 |          10.61
      G | 2015-04-12 | 2015-04-13 01:20:09+0200 |     49.0 |     0 |             14.0 |         11.95 |           10.7
      G | 2015-04-12 | 2015-04-13 01:19:58+0200 |     49.0 |     0 |             14.0 |         12.22 |           10.7
      G | 2015-04-12 | 2015-04-13 01:19:48+0200 |     49.0 |     0 |             14.0 |         12.22 |           10.7
      G | 2015-04-12 | 2015-04-13 01:19:38+0200 |     49.0 |     0 |             14.0 |          12.4 |          10.79
      G | 2015-04-12 | 2015-04-13 01:19:27+0200 |     49.0 |     0 |             14.0 |         12.49 |           10.7
      G | 2015-04-12 | 2015-04-13 01:19:17+0200 |     49.0 |     0 |             14.0 |         12.58 |          10.79
      G | 2015-04-12 | 2015-04-13 01:19:07+0200 |     49.0 |     0 |             14.0 |          12.4 |           10.7
      G | 2015-04-12 | 2015-04-13 01:18:56+0200 |     49.0 |     0 |             14.0 |         12.31 |           10.7
      G | 2015-04-12 | 2015-04-13 01:18:46+0200 |     49.0 |     0 |             14.0 |         12.31 |          10.61
      G | 2015-04-12 | 2015-04-13 01:18:36+0200 |     49.0 |     0 |             14.0 |         12.22 |          10.61
      G | 2015-04-12 | 2015-04-13 01:18:25+0200 |     49.0 |     0 |             14.0 |         12.31 |          10.79
      G | 2015-04-12 | 2015-04-13 01:18:15+0200 |     49.0 |     0 |             14.0 |         12.22 |           10.7
      G | 2015-04-12 | 2015-04-13 01:18:04+0200 |     49.0 |     0 |             14.0 |         12.31 |          10.88
