
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-17 | 2015-04-18 01:54:58+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:54:48+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:54:37+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:54:27+0200 |     63.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:54:17+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:54:06+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:53:56+0200 |     63.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:53:46+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:53:35+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.79
      G | 2015-04-17 | 2015-04-18 01:53:25+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:53:15+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:53:04+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:52:54+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:52:44+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:52:33+0200 |     63.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:52:23+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:52:13+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:52:02+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:51:52+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:51:41+0200 |     63.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:51:31+0200 |     63.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:51:21+0200 |     63.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:51:10+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:51:00+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.79
      G | 2015-04-17 | 2015-04-18 01:50:50+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:50:39+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.79
      G | 2015-04-17 | 2015-04-18 01:50:29+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.79
      G | 2015-04-17 | 2015-04-18 01:50:19+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:50:08+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:49:58+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:49:48+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:49:37+0200 |     63.0 |     0 |             13.0 |         12.31 |            8.7
      G | 2015-04-17 | 2015-04-18 01:49:27+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:49:16+0200 |     63.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:49:06+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:48:56+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.79
      G | 2015-04-17 | 2015-04-18 01:48:45+0200 |     63.0 |     0 |             13.0 |          12.4 |           8.79
      G | 2015-04-17 | 2015-04-18 01:48:35+0200 |     63.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:48:25+0200 |     63.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:48:14+0200 |     64.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:48:04+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.79
      G | 2015-04-17 | 2015-04-18 01:47:54+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.79
      G | 2015-04-17 | 2015-04-18 01:47:43+0200 |     64.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:47:33+0200 |     64.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:47:23+0200 |     64.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:47:12+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:47:02+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:46:52+0200 |     64.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:46:41+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:46:31+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:46:20+0200 |     64.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:46:10+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:46:00+0200 |     64.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:45:49+0200 |     64.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:45:39+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:45:29+0200 |     64.0 |     0 |             13.0 |          12.4 |            8.7
      G | 2015-04-17 | 2015-04-18 01:45:18+0200 |     64.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:45:08+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:44:58+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:44:47+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:44:37+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:44:27+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:44:16+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:44:06+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:43:55+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:43:45+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:43:35+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:43:24+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.43
      G | 2015-04-17 | 2015-04-18 01:43:14+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.33
      G | 2015-04-17 | 2015-04-18 01:43:04+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:42:53+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:42:43+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.43
      G | 2015-04-17 | 2015-04-18 01:42:33+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:42:22+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:42:12+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.43
      G | 2015-04-17 | 2015-04-18 01:42:02+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:41:51+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:41:41+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:41:30+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:41:20+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:41:10+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:40:59+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:40:49+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:40:39+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:40:28+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:40:18+0200 |     64.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:40:08+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:39:57+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:39:47+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:39:37+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:39:26+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:39:16+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:39:05+0200 |     64.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:38:55+0200 |     64.0 |     0 |             13.0 |          12.4 |           8.33
      G | 2015-04-17 | 2015-04-18 01:38:45+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:38:34+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.24
      G | 2015-04-17 | 2015-04-18 01:38:24+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.15
      G | 2015-04-17 | 2015-04-18 01:38:14+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.24
      G | 2015-04-17 | 2015-04-18 01:38:03+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:37:53+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:37:43+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:37:32+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:37:22+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:37:12+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:37:01+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.43
      G | 2015-04-17 | 2015-04-18 01:36:51+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:36:41+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:36:30+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:36:20+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:36:09+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:35:59+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:35:49+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:35:38+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.61
      G | 2015-04-17 | 2015-04-18 01:35:28+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:35:18+0200 |     65.0 |     0 |             13.0 |         12.58 |           8.52
      G | 2015-04-17 | 2015-04-18 01:35:07+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:34:57+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:34:47+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:34:36+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:34:26+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:34:16+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.33
      G | 2015-04-17 | 2015-04-18 01:34:05+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.33
      G | 2015-04-17 | 2015-04-18 01:33:55+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.24
      G | 2015-04-17 | 2015-04-18 01:33:44+0200 |     65.0 |     0 |             13.0 |         12.58 |           8.24
      G | 2015-04-17 | 2015-04-18 01:33:34+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.24
      G | 2015-04-17 | 2015-04-18 01:33:24+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:33:13+0200 |     65.0 |     0 |             13.0 |         12.58 |           8.43
      G | 2015-04-17 | 2015-04-18 01:33:03+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.43
      G | 2015-04-17 | 2015-04-18 01:32:53+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:32:42+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:32:32+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:32:22+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:32:11+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:32:01+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:31:51+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:31:40+0200 |     65.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:31:30+0200 |     65.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:31:19+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:31:09+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:30:59+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:30:48+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:30:38+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:30:28+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:30:17+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:30:07+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.24
      G | 2015-04-17 | 2015-04-18 01:29:57+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:29:46+0200 |     66.0 |     0 |             13.0 |          12.4 |           8.24
      G | 2015-04-17 | 2015-04-18 01:29:36+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:29:26+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:29:15+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:29:05+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:28:54+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:28:44+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:28:34+0200 |     66.0 |     0 |             13.0 |          12.4 |           8.43
      G | 2015-04-17 | 2015-04-18 01:28:23+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:28:13+0200 |     66.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:28:03+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:27:52+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:27:42+0200 |     66.0 |     0 |             13.0 |          12.4 |           8.43
      G | 2015-04-17 | 2015-04-18 01:27:32+0200 |     66.0 |     0 |             13.0 |          12.4 |           8.52
      G | 2015-04-17 | 2015-04-18 01:27:21+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:27:11+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:27:01+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:26:50+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:26:40+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:26:29+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:26:19+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:26:09+0200 |     66.0 |     0 |             13.0 |         12.58 |           8.43
      G | 2015-04-17 | 2015-04-18 01:25:58+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:25:48+0200 |     66.0 |     0 |             13.0 |         12.58 |           8.52
      G | 2015-04-17 | 2015-04-18 01:25:38+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:25:27+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:25:17+0200 |     66.0 |     0 |             13.0 |         12.58 |           8.52
      G | 2015-04-17 | 2015-04-18 01:25:07+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:24:56+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:24:46+0200 |     66.0 |     0 |             13.0 |         12.58 |           8.61
      G | 2015-04-17 | 2015-04-18 01:24:36+0200 |     66.0 |     0 |             13.0 |         12.58 |            8.7
      G | 2015-04-17 | 2015-04-18 01:24:25+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:24:15+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.79
      G | 2015-04-17 | 2015-04-18 01:24:05+0200 |     66.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:23:54+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:23:44+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:23:33+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:23:23+0200 |     67.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:23:13+0200 |     67.0 |     0 |             13.0 |         12.58 |           8.61
      G | 2015-04-17 | 2015-04-18 01:23:02+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:22:52+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:22:42+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.43
      G | 2015-04-17 | 2015-04-18 01:22:31+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:22:21+0200 |     67.0 |     0 |             13.0 |         12.58 |           8.33
      G | 2015-04-17 | 2015-04-18 01:22:11+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.33
      G | 2015-04-17 | 2015-04-18 01:22:00+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:21:50+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:21:40+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:21:29+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:21:19+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:21:08+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:20:58+0200 |     67.0 |     0 |             13.0 |         12.58 |           8.61
      G | 2015-04-17 | 2015-04-18 01:20:48+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:20:37+0200 |     67.0 |     0 |             13.0 |         12.58 |           8.52
      G | 2015-04-17 | 2015-04-18 01:20:27+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:20:17+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:20:06+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:19:56+0200 |     67.0 |     0 |             13.0 |         12.58 |            8.7
      G | 2015-04-17 | 2015-04-18 01:19:46+0200 |     67.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:19:35+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:19:25+0200 |     67.0 |     0 |             13.0 |         12.49 |            8.7
      G | 2015-04-17 | 2015-04-18 01:19:15+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:19:04+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
      G | 2015-04-17 | 2015-04-18 01:18:54+0200 |     67.0 |     0 |             13.0 |         12.58 |           8.52
      G | 2015-04-17 | 2015-04-18 01:18:44+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:18:33+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:18:23+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.52
      G | 2015-04-17 | 2015-04-18 01:18:12+0200 |     67.0 |     0 |             13.0 |         12.49 |           8.61
