
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-10 | 2015-04-11 01:50:54+0200 |     44.0 |     0 |             13.0 |         11.41 |          10.61
      G | 2015-04-10 | 2015-04-11 01:50:44+0200 |     44.0 |     0 |             13.0 |         11.59 |           10.7
      G | 2015-04-10 | 2015-04-11 01:50:34+0200 |     44.0 |     0 |             13.0 |         11.68 |           10.7
      G | 2015-04-10 | 2015-04-11 01:50:23+0200 |     44.0 |     0 |             13.0 |         11.41 |          10.43
      G | 2015-04-10 | 2015-04-11 01:50:13+0200 |     44.0 |     0 |             13.0 |         11.41 |           10.7
      G | 2015-04-10 | 2015-04-11 01:50:03+0200 |     44.0 |     0 |             13.0 |          11.5 |           10.7
      G | 2015-04-10 | 2015-04-11 01:49:52+0200 |     44.0 |     0 |             13.0 |         11.41 |          10.61
      G | 2015-04-10 | 2015-04-11 01:49:42+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.61
      G | 2015-04-10 | 2015-04-11 01:49:32+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.61
      G | 2015-04-10 | 2015-04-11 01:49:22+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:49:11+0200 |     44.0 |     0 |             13.0 |         11.59 |           10.7
      G | 2015-04-10 | 2015-04-11 01:49:01+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.61
      G | 2015-04-10 | 2015-04-11 01:48:51+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.61
      G | 2015-04-10 | 2015-04-11 01:48:40+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.61
      G | 2015-04-10 | 2015-04-11 01:48:30+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.52
      G | 2015-04-10 | 2015-04-11 01:48:20+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.52
      G | 2015-04-10 | 2015-04-11 01:48:10+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.43
      G | 2015-04-10 | 2015-04-11 01:47:59+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.52
      G | 2015-04-10 | 2015-04-11 01:47:49+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.61
      G | 2015-04-10 | 2015-04-11 01:47:39+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.43
      G | 2015-04-10 | 2015-04-11 01:47:28+0200 |     44.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-10 | 2015-04-11 01:47:18+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.52
      G | 2015-04-10 | 2015-04-11 01:47:08+0200 |     44.0 |     0 |             13.0 |         12.13 |          10.34
      G | 2015-04-10 | 2015-04-11 01:46:58+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.16
      G | 2015-04-10 | 2015-04-11 01:46:47+0200 |     44.0 |     0 |             13.0 |         12.22 |          10.34
      G | 2015-04-10 | 2015-04-11 01:46:37+0200 |     44.0 |     0 |             13.0 |         12.13 |          10.25
      G | 2015-04-10 | 2015-04-11 01:46:27+0200 |     44.0 |     0 |             13.0 |         12.13 |          10.07
      G | 2015-04-10 | 2015-04-11 01:46:16+0200 |     44.0 |     0 |             13.0 |         12.13 |          10.25
      G | 2015-04-10 | 2015-04-11 01:46:06+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.43
      G | 2015-04-10 | 2015-04-11 01:45:56+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.34
      G | 2015-04-10 | 2015-04-11 01:45:46+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.43
      G | 2015-04-10 | 2015-04-11 01:45:35+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.34
      G | 2015-04-10 | 2015-04-11 01:45:25+0200 |     44.0 |     0 |             13.0 |         11.95 |          10.25
      G | 2015-04-10 | 2015-04-11 01:45:15+0200 |     44.0 |     0 |             13.0 |         11.95 |          10.25
      G | 2015-04-10 | 2015-04-11 01:45:04+0200 |     44.0 |     0 |             13.0 |         11.95 |          10.43
      G | 2015-04-10 | 2015-04-11 01:44:54+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.34
      G | 2015-04-10 | 2015-04-11 01:44:44+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.34
      G | 2015-04-10 | 2015-04-11 01:44:34+0200 |     44.0 |     0 |             13.0 |         11.86 |          10.52
      G | 2015-04-10 | 2015-04-11 01:44:23+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.61
      G | 2015-04-10 | 2015-04-11 01:44:13+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:44:03+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:43:52+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.88
      G | 2015-04-10 | 2015-04-11 01:43:42+0200 |     44.0 |     0 |             13.0 |         11.41 |           10.7
      G | 2015-04-10 | 2015-04-11 01:43:32+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:43:22+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:43:11+0200 |     44.0 |     0 |             13.0 |         11.41 |           10.7
      G | 2015-04-10 | 2015-04-11 01:43:01+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.88
      G | 2015-04-10 | 2015-04-11 01:42:51+0200 |     44.0 |     0 |             13.0 |         11.41 |           10.7
      G | 2015-04-10 | 2015-04-11 01:42:40+0200 |     44.0 |     0 |             13.0 |         11.41 |           10.7
      G | 2015-04-10 | 2015-04-11 01:42:30+0200 |     44.0 |     0 |             13.0 |         11.41 |           10.7
      G | 2015-04-10 | 2015-04-11 01:42:20+0200 |     44.0 |     0 |             13.0 |         11.41 |          10.61
      G | 2015-04-10 | 2015-04-11 01:42:10+0200 |     44.0 |     0 |             13.0 |          11.5 |           10.7
      G | 2015-04-10 | 2015-04-11 01:41:59+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:41:49+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.61
      G | 2015-04-10 | 2015-04-11 01:41:39+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.43
      G | 2015-04-10 | 2015-04-11 01:41:28+0200 |     44.0 |     0 |             13.0 |         11.86 |          10.43
      G | 2015-04-10 | 2015-04-11 01:41:18+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.43
      G | 2015-04-10 | 2015-04-11 01:41:08+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.61
      G | 2015-04-10 | 2015-04-11 01:40:58+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.88
      G | 2015-04-10 | 2015-04-11 01:40:47+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.88
      G | 2015-04-10 | 2015-04-11 01:40:37+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:40:27+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.88
      G | 2015-04-10 | 2015-04-11 01:40:16+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.88
      G | 2015-04-10 | 2015-04-11 01:40:06+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:39:56+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.88
      G | 2015-04-10 | 2015-04-11 01:39:45+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.88
      G | 2015-04-10 | 2015-04-11 01:39:35+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.88
      G | 2015-04-10 | 2015-04-11 01:39:25+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.88
      G | 2015-04-10 | 2015-04-11 01:39:15+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:39:04+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.88
      G | 2015-04-10 | 2015-04-11 01:38:54+0200 |     44.0 |     0 |             13.0 |         11.59 |           10.7
      G | 2015-04-10 | 2015-04-11 01:38:44+0200 |     44.0 |     0 |             13.0 |         11.68 |          10.79
      G | 2015-04-10 | 2015-04-11 01:38:33+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.79
      G | 2015-04-10 | 2015-04-11 01:38:23+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.88
      G | 2015-04-10 | 2015-04-11 01:38:13+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.97
      G | 2015-04-10 | 2015-04-11 01:38:03+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.97
      G | 2015-04-10 | 2015-04-11 01:37:52+0200 |     44.0 |     0 |             13.0 |         11.59 |          10.97
      G | 2015-04-10 | 2015-04-11 01:37:42+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.97
      G | 2015-04-10 | 2015-04-11 01:37:32+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.97
      G | 2015-04-10 | 2015-04-11 01:37:21+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.97
      G | 2015-04-10 | 2015-04-11 01:37:11+0200 |     44.0 |     0 |             13.0 |         11.41 |          10.97
      G | 2015-04-10 | 2015-04-11 01:37:01+0200 |     44.0 |     0 |             13.0 |          11.5 |          11.06
      G | 2015-04-10 | 2015-04-11 01:36:51+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.97
      G | 2015-04-10 | 2015-04-11 01:36:40+0200 |     44.0 |     0 |             13.0 |         11.41 |          10.97
      G | 2015-04-10 | 2015-04-11 01:36:30+0200 |     44.0 |     0 |             13.0 |         11.41 |          10.97
      G | 2015-04-10 | 2015-04-11 01:36:20+0200 |     44.0 |     0 |             13.0 |          11.5 |          11.06
      G | 2015-04-10 | 2015-04-11 01:36:09+0200 |     44.0 |     0 |             13.0 |          11.5 |          10.88
      G | 2015-04-10 | 2015-04-11 01:35:59+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.79
      G | 2015-04-10 | 2015-04-11 01:35:49+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.79
      G | 2015-04-10 | 2015-04-11 01:35:39+0200 |     44.0 |     0 |             13.0 |         11.86 |          10.88
      G | 2015-04-10 | 2015-04-11 01:35:28+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.88
      G | 2015-04-10 | 2015-04-11 01:35:18+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.88
      G | 2015-04-10 | 2015-04-11 01:35:08+0200 |     44.0 |     0 |             13.0 |         11.86 |          10.88
      G | 2015-04-10 | 2015-04-11 01:34:57+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.88
      G | 2015-04-10 | 2015-04-11 01:34:47+0200 |     44.0 |     0 |             13.0 |         11.86 |          11.06
      G | 2015-04-10 | 2015-04-11 01:34:37+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.97
      G | 2015-04-10 | 2015-04-11 01:34:27+0200 |     44.0 |     0 |             13.0 |         11.95 |          11.06
      G | 2015-04-10 | 2015-04-11 01:34:16+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.97
      G | 2015-04-10 | 2015-04-11 01:34:06+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.97
      G | 2015-04-10 | 2015-04-11 01:33:56+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.97
      G | 2015-04-10 | 2015-04-11 01:33:45+0200 |     44.0 |     0 |             13.0 |         11.77 |          11.06
      G | 2015-04-10 | 2015-04-11 01:33:35+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.97
      G | 2015-04-10 | 2015-04-11 01:33:25+0200 |     44.0 |     0 |             13.0 |         11.86 |          11.06
      G | 2015-04-10 | 2015-04-11 01:33:15+0200 |     44.0 |     0 |             13.0 |         11.77 |          10.79
      G | 2015-04-10 | 2015-04-11 01:33:04+0200 |     44.0 |     0 |             13.0 |         11.95 |          10.88
      G | 2015-04-10 | 2015-04-11 01:32:54+0200 |     45.0 |     0 |             13.0 |         11.77 |          10.79
      G | 2015-04-10 | 2015-04-11 01:32:44+0200 |     45.0 |     0 |             13.0 |         12.04 |          10.79
      G | 2015-04-10 | 2015-04-11 01:32:33+0200 |     44.0 |     0 |             13.0 |         11.95 |          10.79
      G | 2015-04-10 | 2015-04-11 01:32:23+0200 |     44.0 |     0 |             13.0 |         11.86 |          10.88
      G | 2015-04-10 | 2015-04-11 01:32:13+0200 |     45.0 |     0 |             13.0 |         11.95 |          10.88
      G | 2015-04-10 | 2015-04-11 01:32:03+0200 |     45.0 |     0 |             13.0 |         11.95 |          10.97
      G | 2015-04-10 | 2015-04-11 01:31:52+0200 |     45.0 |     0 |             13.0 |         12.13 |          10.88
      G | 2015-04-10 | 2015-04-11 01:31:42+0200 |     45.0 |     0 |             13.0 |         12.04 |          10.88
      G | 2015-04-10 | 2015-04-11 01:31:32+0200 |     45.0 |     0 |             13.0 |         12.04 |          10.88
      G | 2015-04-10 | 2015-04-11 01:31:21+0200 |     45.0 |     0 |             13.0 |         12.04 |          10.88
      G | 2015-04-10 | 2015-04-11 01:31:11+0200 |     45.0 |     0 |             13.0 |         12.04 |          10.88
      G | 2015-04-10 | 2015-04-11 01:31:01+0200 |     45.0 |     0 |             13.0 |         12.22 |          10.88
      G | 2015-04-10 | 2015-04-11 01:30:51+0200 |     44.0 |     0 |             13.0 |         12.13 |          10.97
      G | 2015-04-10 | 2015-04-11 01:30:40+0200 |     44.0 |     0 |             13.0 |         12.22 |          10.88
      G | 2015-04-10 | 2015-04-11 01:30:30+0200 |     44.0 |     0 |             13.0 |         12.13 |           10.7
      G | 2015-04-10 | 2015-04-11 01:30:20+0200 |     44.0 |     0 |             13.0 |         12.31 |          10.88
      G | 2015-04-10 | 2015-04-11 01:30:09+0200 |     44.0 |     0 |             13.0 |         12.13 |           10.7
      G | 2015-04-10 | 2015-04-11 01:29:59+0200 |     44.0 |     0 |             13.0 |         12.13 |          10.88
      G | 2015-04-10 | 2015-04-11 01:29:49+0200 |     44.0 |     0 |             13.0 |         12.04 |          10.88
      G | 2015-04-10 | 2015-04-11 01:29:39+0200 |     43.0 |     0 |             13.0 |         11.86 |          10.97
      G | 2015-04-10 | 2015-04-11 01:29:28+0200 |     41.0 |     0 |             14.0 |         11.77 |          10.07
      G | 2015-04-10 | 2015-04-11 00:00:43+0200 |     41.0 |     0 |             14.0 |         12.22 |          11.69
      G | 2015-04-10 | 2015-04-11 00:00:33+0200 |     41.0 |     0 |             14.0 |         12.13 |          11.69
      G | 2015-04-10 | 2015-04-11 00:00:23+0200 |     41.0 |     0 |             14.0 |         12.04 |          11.69
      G | 2015-04-10 | 2015-04-11 00:00:12+0200 |     41.0 |     0 |             14.0 |         12.13 |          11.69
      G | 2015-04-10 | 2015-04-10 23:59:50+0200 |     41.0 |     0 |             14.0 |         12.22 |          11.69
      G | 2015-04-10 | 2015-04-10 23:59:39+0200 |     41.0 |     0 |             14.0 |         12.31 |           11.6
      G | 2015-04-10 | 2015-04-10 23:59:29+0200 |     41.0 |     0 |             14.0 |         12.49 |           11.6
      G | 2015-04-10 | 2015-04-10 23:59:19+0200 |     41.0 |     0 |             14.0 |          12.4 |           11.6
      G | 2015-04-10 | 2015-04-10 23:59:08+0200 |     41.0 |     0 |             14.0 |         12.49 |           11.6
      G | 2015-04-10 | 2015-04-10 23:58:58+0200 |     41.0 |     0 |             14.0 |         12.49 |           11.6
      G | 2015-04-10 | 2015-04-10 23:58:48+0200 |     41.0 |     0 |             14.0 |         12.49 |           11.6
      G | 2015-04-10 | 2015-04-10 23:58:38+0200 |     41.0 |     0 |             14.0 |         12.49 |           11.6
      G | 2015-04-10 | 2015-04-10 23:58:27+0200 |     41.0 |     0 |             14.0 |         12.49 |           11.6
      G | 2015-04-10 | 2015-04-10 23:58:17+0200 |     41.0 |     0 |             14.0 |         12.49 |          11.51
      G | 2015-04-10 | 2015-04-10 23:58:07+0200 |     41.0 |     0 |             14.0 |          12.4 |           11.6
      G | 2015-04-10 | 2015-04-10 23:57:56+0200 |     41.0 |     0 |             14.0 |          12.4 |           11.6
      G | 2015-04-10 | 2015-04-10 23:57:46+0200 |     41.0 |     0 |             14.0 |         12.31 |          11.69
      G | 2015-04-10 | 2015-04-10 23:57:36+0200 |     41.0 |     0 |             14.0 |         12.49 |          11.69
      G | 2015-04-10 | 2015-04-10 23:57:26+0200 |     41.0 |     0 |             14.0 |         12.49 |          11.69
      G | 2015-04-10 | 2015-04-10 23:57:15+0200 |     41.0 |     0 |             14.0 |         12.49 |          11.69
      G | 2015-04-10 | 2015-04-10 23:57:05+0200 |     41.0 |     0 |             14.0 |         12.58 |           11.6
      G | 2015-04-10 | 2015-04-10 23:56:55+0200 |     41.0 |     0 |             14.0 |         12.49 |           11.6
      G | 2015-04-10 | 2015-04-10 23:56:44+0200 |     41.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:56:34+0200 |     41.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:56:24+0200 |     41.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:56:14+0200 |     40.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:56:03+0200 |     40.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:55:53+0200 |     40.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:55:43+0200 |     40.0 |     0 |             14.0 |         12.49 |          11.69
      G | 2015-04-10 | 2015-04-10 23:55:32+0200 |     40.0 |     0 |             14.0 |         12.49 |          11.69
      G | 2015-04-10 | 2015-04-10 23:55:22+0200 |     40.0 |     0 |             14.0 |         12.49 |          11.69
      G | 2015-04-10 | 2015-04-10 23:55:12+0200 |     40.0 |     0 |             14.0 |          12.4 |          11.69
      G | 2015-04-10 | 2015-04-10 23:55:02+0200 |     40.0 |     0 |             14.0 |          12.4 |          11.78
      G | 2015-04-10 | 2015-04-10 23:54:51+0200 |     40.0 |     0 |             14.0 |         12.31 |          11.78
      G | 2015-04-10 | 2015-04-10 23:54:41+0200 |     40.0 |     0 |             14.0 |          12.4 |          11.78
      G | 2015-04-10 | 2015-04-10 23:54:31+0200 |     40.0 |     0 |             14.0 |          12.4 |          11.69
      G | 2015-04-10 | 2015-04-10 23:54:20+0200 |     40.0 |     0 |             14.0 |         12.49 |          11.69
      G | 2015-04-10 | 2015-04-10 23:54:10+0200 |     40.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:54:00+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:53:50+0200 |     40.0 |     0 |             14.0 |         12.76 |          11.69
      G | 2015-04-10 | 2015-04-10 23:53:39+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:53:29+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:53:19+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:53:08+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:52:58+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:52:48+0200 |     40.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:52:37+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:52:27+0200 |     40.0 |     0 |             14.0 |         12.76 |          11.69
      G | 2015-04-10 | 2015-04-10 23:52:17+0200 |     40.0 |     0 |             14.0 |         12.76 |           11.6
      G | 2015-04-10 | 2015-04-10 23:52:07+0200 |     40.0 |     0 |             14.0 |         12.76 |           11.6
      G | 2015-04-10 | 2015-04-10 23:51:56+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:51:46+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:51:36+0200 |     40.0 |     0 |             14.0 |         12.76 |          11.69
      G | 2015-04-10 | 2015-04-10 23:51:25+0200 |     40.0 |     0 |             14.0 |         12.76 |          11.69
      G | 2015-04-10 | 2015-04-10 23:51:15+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:51:04+0200 |     40.0 |     0 |             14.0 |         12.76 |          11.69
      G | 2015-04-10 | 2015-04-10 23:50:54+0200 |     40.0 |     0 |             14.0 |         12.76 |           11.6
      G | 2015-04-10 | 2015-04-10 23:50:44+0200 |     40.0 |     0 |             14.0 |         12.76 |           11.6
      G | 2015-04-10 | 2015-04-10 23:50:33+0200 |     40.0 |     0 |             14.0 |         12.76 |           11.6
      G | 2015-04-10 | 2015-04-10 23:50:23+0200 |     40.0 |     0 |             14.0 |         12.76 |           11.6
      G | 2015-04-10 | 2015-04-10 23:50:13+0200 |     40.0 |     0 |             14.0 |         12.76 |           11.6
      G | 2015-04-10 | 2015-04-10 23:50:02+0200 |     40.0 |     0 |             14.0 |         12.67 |           11.6
      G | 2015-04-10 | 2015-04-10 23:49:52+0200 |     40.0 |     0 |             14.0 |         12.67 |           11.6
      G | 2015-04-10 | 2015-04-10 23:49:42+0200 |     40.0 |     0 |             14.0 |         12.67 |          11.69
      G | 2015-04-10 | 2015-04-10 23:49:31+0200 |     40.0 |     0 |             14.0 |         12.58 |          11.69
      G | 2015-04-10 | 2015-04-10 23:49:21+0200 |     40.0 |     0 |             14.0 |         12.58 |          11.69
