
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-11 | 2015-04-12 01:39:59+0200 |     50.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:39:49+0200 |     50.0 |     0 |             16.0 |         15.07 |          14.09
      G | 2015-04-11 | 2015-04-12 01:39:38+0200 |     50.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:39:26+0200 |     50.0 |     0 |             16.0 |         15.16 |           14.0
      G | 2015-04-11 | 2015-04-12 01:39:16+0200 |     50.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:39:06+0200 |     50.0 |     0 |             16.0 |         15.16 |           14.0
      G | 2015-04-11 | 2015-04-12 01:38:55+0200 |     50.0 |     0 |             16.0 |         15.16 |           14.0
      G | 2015-04-11 | 2015-04-12 01:38:48+0200 |     50.0 |     0 |             16.0 |         15.07 |           14.0
      G | 2015-04-11 | 2015-04-12 01:38:36+0200 |     50.0 |     0 |             16.0 |         15.07 |          13.91
      G | 2015-04-11 | 2015-04-12 01:38:24+0200 |     50.0 |     0 |             16.0 |         15.16 |           14.0
      G | 2015-04-11 | 2015-04-12 01:38:14+0200 |     50.0 |     0 |             16.0 |         15.07 |           14.0
      G | 2015-04-11 | 2015-04-12 01:38:13+0200 |     50.0 |     0 |             16.0 |         15.16 |           14.0
      G | 2015-04-11 | 2015-04-12 01:38:13+0200 |     50.0 |     0 |             16.0 |         15.16 |           14.0
      G | 2015-04-11 | 2015-04-12 01:38:12+0200 |     50.0 |     0 |             16.0 |         15.07 |           14.0
      G | 2015-04-11 | 2015-04-12 01:37:27+0200 |     50.0 |     0 |             16.0 |         15.07 |          14.09
      G | 2015-04-11 | 2015-04-12 01:37:13+0200 |     50.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:37:12+0200 |     50.0 |     0 |             16.0 |         15.07 |          14.18
      G | 2015-04-11 | 2015-04-12 01:36:51+0200 |     50.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:36:42+0200 |     50.0 |     0 |             16.0 |         15.07 |          14.18
      G | 2015-04-11 | 2015-04-12 01:36:42+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:36:42+0200 |     51.0 |     0 |             16.0 |         15.24 |          14.09
      G | 2015-04-11 | 2015-04-12 01:35:07+0200 |     51.0 |     0 |             16.0 |         15.24 |          14.18
      G | 2015-04-11 | 2015-04-12 01:35:02+0200 |     51.0 |     0 |             16.0 |         15.24 |          14.09
      G | 2015-04-11 | 2015-04-12 01:34:47+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:34:37+0200 |     51.0 |     0 |             16.0 |         15.07 |           14.0
      G | 2015-04-11 | 2015-04-12 01:34:32+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:34:16+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:34:10+0200 |     51.0 |     0 |             16.0 |         15.07 |           14.0
      G | 2015-04-11 | 2015-04-12 01:34:10+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:34:10+0200 |     51.0 |     0 |             16.0 |         15.16 |           14.0
      G | 2015-04-11 | 2015-04-12 01:32:11+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:32:03+0200 |     51.0 |     0 |             16.0 |         15.16 |           14.0
      G | 2015-04-11 | 2015-04-12 01:32:03+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:32:03+0200 |     51.0 |     0 |             16.0 |         15.24 |          14.18
      G | 2015-04-11 | 2015-04-12 01:31:21+0200 |     51.0 |     0 |             16.0 |         15.07 |          14.09
      G | 2015-04-11 | 2015-04-12 01:31:09+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:30:59+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:30:57+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:30:38+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.09
      G | 2015-04-11 | 2015-04-12 01:30:29+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:30:20+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:30:08+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.27
      G | 2015-04-11 | 2015-04-12 01:29:57+0200 |     51.0 |     0 |             16.0 |         15.07 |          14.18
      G | 2015-04-11 | 2015-04-12 01:29:46+0200 |     51.0 |     0 |             16.0 |         15.07 |          14.18
      G | 2015-04-11 | 2015-04-12 01:29:36+0200 |     51.0 |     0 |             16.0 |         15.07 |          14.18
      G | 2015-04-11 | 2015-04-12 01:29:30+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:29:16+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:29:15+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.27
      G | 2015-04-11 | 2015-04-12 01:28:56+0200 |     51.0 |     0 |             16.0 |         15.07 |          14.18
      G | 2015-04-11 | 2015-04-12 01:28:45+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:28:37+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.27
      G | 2015-04-11 | 2015-04-12 01:28:32+0200 |     51.0 |     0 |             16.0 |         15.16 |          14.18
      G | 2015-04-11 | 2015-04-12 01:28:31+0200 |     51.0 |     0 |             16.0 |         15.07 |          14.18
      G | 2015-04-11 | 2015-04-12 01:28:31+0200 |     51.0 |     0 |             16.0 |         15.24 |          14.09
      G | 2015-04-11 | 2015-04-12 01:27:55+0200 |     51.0 |     0 |             16.0 |         15.07 |          14.27
      G | 2015-04-11 | 2015-04-12 01:27:55+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.09
      G | 2015-04-11 | 2015-04-12 01:27:37+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.18
      G | 2015-04-11 | 2015-04-12 01:27:37+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.18
      G | 2015-04-11 | 2015-04-12 01:27:37+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.09
      G | 2015-04-11 | 2015-04-12 01:26:09+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.09
      G | 2015-04-11 | 2015-04-12 01:25:59+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.09
      G | 2015-04-11 | 2015-04-12 01:25:48+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.09
      G | 2015-04-11 | 2015-04-12 01:25:38+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.18
      G | 2015-04-11 | 2015-04-12 01:25:28+0200 |     51.0 |     0 |             16.0 |         14.98 |          14.18
      G | 2015-04-11 | 2015-04-12 01:25:17+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.18
      G | 2015-04-11 | 2015-04-12 01:25:07+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.18
      G | 2015-04-11 | 2015-04-12 01:24:56+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:24:46+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:24:38+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:24:25+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:24:15+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:24:05+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:23:54+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:23:44+0200 |     51.0 |     0 |             16.0 |         14.71 |          14.18
      G | 2015-04-11 | 2015-04-12 01:23:39+0200 |     51.0 |     0 |             16.0 |         14.71 |          14.18
      G | 2015-04-11 | 2015-04-12 01:23:23+0200 |     51.0 |     0 |             16.0 |         14.71 |          14.18
      G | 2015-04-11 | 2015-04-12 01:23:13+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:23:03+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:22:53+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:22:45+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:22:31+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:22:21+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:22:11+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:22:01+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:21:50+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:21:40+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:21:31+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:21:30+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:21:11+0200 |     51.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:20:59+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:20:50+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:20:39+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:20:34+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.18
      G | 2015-04-11 | 2015-04-12 01:20:34+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:20:34+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:17:21+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:17:19+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:17:19+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:16:53+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:16:47+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.18
      G | 2015-04-11 | 2015-04-12 01:16:34+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.18
      G | 2015-04-11 | 2015-04-12 01:16:20+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:16:14+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:16:00+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.18
      G | 2015-04-11 | 2015-04-12 01:15:48+0200 |     51.0 |     0 |             16.0 |         14.89 |          14.18
      G | 2015-04-11 | 2015-04-12 01:15:46+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:15:46+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:15:17+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:15:06+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:14:56+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:14:46+0200 |     51.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:14:35+0200 |     51.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:14:25+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:14:14+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:14:04+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:13:54+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:13:43+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:13:33+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:13:23+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.09
      G | 2015-04-11 | 2015-04-12 01:13:13+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:13:02+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:12:52+0200 |     51.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:12:41+0200 |     51.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:12:31+0200 |     51.0 |     0 |             16.0 |         14.63 |          14.18
      G | 2015-04-11 | 2015-04-12 01:12:21+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.18
      G | 2015-04-11 | 2015-04-12 01:12:10+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.18
      G | 2015-04-11 | 2015-04-12 01:12:00+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.18
      G | 2015-04-11 | 2015-04-12 01:11:50+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.18
      G | 2015-04-11 | 2015-04-12 01:11:39+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:11:29+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:11:18+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:11:08+0200 |     52.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:10:58+0200 |     52.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:10:47+0200 |     52.0 |     0 |             16.0 |         14.89 |          14.09
      G | 2015-04-11 | 2015-04-12 01:10:37+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:10:27+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:10:17+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:10:06+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:09:56+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:09:45+0200 |     52.0 |     0 |             16.0 |          14.8 |           14.0
      G | 2015-04-11 | 2015-04-12 01:09:35+0200 |     52.0 |     0 |             16.0 |         14.89 |           14.0
      G | 2015-04-11 | 2015-04-12 01:09:25+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:09:14+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:09:04+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.18
      G | 2015-04-11 | 2015-04-12 01:09:01+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:08:48+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:08:34+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:08:23+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:08:12+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:08:02+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:07:51+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.18
      G | 2015-04-11 | 2015-04-12 01:07:41+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:07:31+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:07:22+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:07:10+0200 |     52.0 |     0 |             16.0 |          14.8 |          14.09
      G | 2015-04-11 | 2015-04-12 01:07:00+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:06:50+0200 |     52.0 |     0 |             16.0 |         14.71 |          14.09
      G | 2015-04-11 | 2015-04-12 01:06:43+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.09
      G | 2015-04-11 | 2015-04-12 01:06:29+0200 |     52.0 |     0 |             16.0 |         14.63 |          14.18
