
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-25 | 2015-04-26 01:28:06+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:27:55+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:27:45+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:27:35+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:27:24+0200 |     26.0 |     0 |             18.0 |         16.65 |           14.8
      G | 2015-04-25 | 2015-04-26 01:27:14+0200 |     26.0 |     0 |             18.0 |         16.74 |           14.8
      G | 2015-04-25 | 2015-04-26 01:27:04+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:26:53+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.71
      G | 2015-04-25 | 2015-04-26 01:26:43+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:26:33+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:26:22+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.06
      G | 2015-04-25 | 2015-04-26 01:26:12+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:26:02+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:25:51+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:25:41+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:25:31+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:25:20+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:25:10+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:24:59+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:24:49+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:24:39+0200 |     26.0 |     0 |             18.0 |         16.83 |          14.97
      G | 2015-04-25 | 2015-04-26 01:24:28+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:24:18+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:24:08+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:23:57+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:23:47+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:23:37+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:23:26+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:23:16+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:23:06+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:22:55+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:22:45+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:22:34+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:22:24+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:22:14+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:22:03+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:21:53+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-25 | 2015-04-26 01:21:43+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:21:32+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:21:22+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:21:12+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:21:01+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:20:51+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:20:41+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:20:30+0200 |     26.0 |     0 |             18.0 |         16.83 |          14.97
      G | 2015-04-25 | 2015-04-26 01:20:20+0200 |     26.0 |     0 |             18.0 |         16.74 |           14.8
      G | 2015-04-25 | 2015-04-26 01:20:10+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-25 | 2015-04-26 01:19:59+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-25 | 2015-04-26 01:19:49+0200 |     26.0 |     0 |             18.0 |         16.83 |          14.71
      G | 2015-04-25 | 2015-04-26 01:19:38+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.62
      G | 2015-04-25 | 2015-04-26 01:19:28+0200 |     26.0 |     0 |             18.0 |         16.83 |          14.71
      G | 2015-04-25 | 2015-04-26 01:19:18+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.62
      G | 2015-04-25 | 2015-04-26 01:19:07+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-25 | 2015-04-26 01:18:57+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:18:47+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:18:36+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:18:26+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:18:16+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:18:05+0200 |     26.0 |     0 |             18.0 |         16.65 |          14.97
      G | 2015-04-25 | 2015-04-26 01:17:55+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.15
      G | 2015-04-25 | 2015-04-26 01:17:45+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:17:34+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:17:24+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:17:13+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.06
      G | 2015-04-25 | 2015-04-26 01:17:03+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:16:53+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:16:42+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:16:32+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:16:22+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:16:11+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:16:01+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:15:51+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:15:40+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.15
      G | 2015-04-25 | 2015-04-26 01:15:30+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:15:20+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.24
      G | 2015-04-25 | 2015-04-26 01:15:09+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.24
      G | 2015-04-25 | 2015-04-26 01:14:59+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.24
      G | 2015-04-25 | 2015-04-26 01:14:49+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:14:38+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:14:28+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:14:18+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:14:07+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.06
      G | 2015-04-25 | 2015-04-26 01:13:57+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:13:47+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.06
      G | 2015-04-25 | 2015-04-26 01:13:36+0200 |     26.0 |     0 |             18.0 |         16.83 |          14.97
      G | 2015-04-25 | 2015-04-26 01:13:26+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:13:15+0200 |     26.0 |     0 |             18.0 |         16.83 |          14.97
      G | 2015-04-25 | 2015-04-26 01:13:05+0200 |     26.0 |     0 |             18.0 |         16.74 |          14.97
      G | 2015-04-25 | 2015-04-26 01:12:55+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.06
      G | 2015-04-25 | 2015-04-26 01:12:44+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:12:34+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:12:24+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.24
      G | 2015-04-25 | 2015-04-26 01:12:13+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.24
      G | 2015-04-25 | 2015-04-26 01:12:03+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.15
      G | 2015-04-25 | 2015-04-26 01:11:53+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:11:42+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.06
      G | 2015-04-25 | 2015-04-26 01:11:32+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:11:22+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:11:11+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.15
      G | 2015-04-25 | 2015-04-26 01:11:01+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:10:51+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:10:40+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:10:30+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.15
      G | 2015-04-25 | 2015-04-26 01:10:19+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:10:09+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:09:59+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.24
      G | 2015-04-25 | 2015-04-26 01:09:48+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:09:38+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.15
      G | 2015-04-25 | 2015-04-26 01:09:28+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:09:17+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:09:07+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.15
      G | 2015-04-25 | 2015-04-26 01:08:57+0200 |     26.0 |     0 |             18.0 |         16.65 |          15.15
      G | 2015-04-25 | 2015-04-26 01:08:46+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.24
      G | 2015-04-25 | 2015-04-26 01:08:36+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.15
      G | 2015-04-25 | 2015-04-26 01:08:26+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:08:15+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:08:05+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:07:55+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.06
      G | 2015-04-25 | 2015-04-26 01:07:44+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:07:34+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:07:23+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.06
      G | 2015-04-25 | 2015-04-26 01:07:13+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:07:03+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.15
      G | 2015-04-25 | 2015-04-26 01:06:52+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:06:42+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:06:32+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:06:21+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:06:11+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.33
      G | 2015-04-25 | 2015-04-26 01:06:01+0200 |     26.0 |     0 |             18.0 |         16.74 |          15.24
      G | 2015-04-25 | 2015-04-26 01:05:50+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:05:40+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:05:30+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:05:19+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:05:09+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:04:59+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 01:04:48+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:04:38+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:04:28+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:04:17+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:04:07+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:03:57+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:03:46+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:03:36+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:03:26+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:03:15+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:03:05+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:02:54+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:02:44+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:02:34+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.33
      G | 2015-04-25 | 2015-04-26 01:02:23+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:02:13+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.33
      G | 2015-04-25 | 2015-04-26 01:02:03+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.15
      G | 2015-04-25 | 2015-04-26 01:01:52+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 01:01:42+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.15
      G | 2015-04-25 | 2015-04-26 01:01:32+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 01:01:21+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:01:11+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.15
      G | 2015-04-25 | 2015-04-26 01:01:01+0200 |     26.0 |     0 |             18.0 |          17.0 |          15.15
      G | 2015-04-25 | 2015-04-26 01:00:50+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:00:40+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 01:00:30+0200 |     26.0 |     0 |             18.0 |          17.0 |          15.15
      G | 2015-04-25 | 2015-04-26 01:00:19+0200 |     26.0 |     0 |             18.0 |          17.0 |          15.24
      G | 2015-04-25 | 2015-04-26 01:00:09+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 00:59:59+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 00:59:48+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.24
      G | 2015-04-25 | 2015-04-26 00:59:38+0200 |     26.0 |     0 |             18.0 |          17.0 |          15.33
      G | 2015-04-25 | 2015-04-26 00:59:27+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 00:59:17+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.15
      G | 2015-04-25 | 2015-04-26 00:59:07+0200 |     26.0 |     0 |             18.0 |          17.0 |          15.24
      G | 2015-04-25 | 2015-04-26 00:58:56+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 00:58:46+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 00:58:36+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 00:58:25+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.24
      G | 2015-04-25 | 2015-04-26 00:58:15+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 00:58:05+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.15
      G | 2015-04-25 | 2015-04-26 00:57:54+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.15
      G | 2015-04-25 | 2015-04-26 00:57:44+0200 |     26.0 |     0 |             18.0 |         16.83 |          15.06
      G | 2015-04-25 | 2015-04-26 00:57:34+0200 |     26.0 |     0 |             18.0 |         16.92 |          15.06
      G | 2015-04-25 | 2015-04-26 00:57:23+0200 |     26.0 |     0 |             18.0 |         16.92 |          14.97
