
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-22 | 2015-04-23 01:55:46+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.09
      G | 2015-04-22 | 2015-04-23 01:55:36+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.18
      G | 2015-04-22 | 2015-04-23 01:55:25+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.36
      G | 2015-04-22 | 2015-04-23 01:55:15+0200 |     26.0 |     0 |             17.0 |         16.21 |          14.27
      G | 2015-04-22 | 2015-04-23 01:55:05+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:54:55+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.36
      G | 2015-04-22 | 2015-04-23 01:54:44+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.36
      G | 2015-04-22 | 2015-04-23 01:54:34+0200 |     26.0 |     0 |             17.0 |         16.21 |          14.44
      G | 2015-04-22 | 2015-04-23 01:54:24+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.44
      G | 2015-04-22 | 2015-04-23 01:54:13+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.36
      G | 2015-04-22 | 2015-04-23 01:54:03+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.27
      G | 2015-04-22 | 2015-04-23 01:53:53+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.44
      G | 2015-04-22 | 2015-04-23 01:53:43+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.36
      G | 2015-04-22 | 2015-04-23 01:53:32+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.36
      G | 2015-04-22 | 2015-04-23 01:53:22+0200 |     27.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:53:12+0200 |     26.0 |     0 |             17.0 |         16.74 |          14.44
      G | 2015-04-22 | 2015-04-23 01:53:01+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.36
      G | 2015-04-22 | 2015-04-23 01:52:51+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.18
      G | 2015-04-22 | 2015-04-23 01:52:41+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.27
      G | 2015-04-22 | 2015-04-23 01:52:31+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.36
      G | 2015-04-22 | 2015-04-23 01:52:20+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:52:10+0200 |     26.0 |     0 |             17.0 |         16.21 |          14.36
      G | 2015-04-22 | 2015-04-23 01:52:00+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:51:49+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:51:39+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.36
      G | 2015-04-22 | 2015-04-23 01:51:29+0200 |     26.0 |     0 |             17.0 |         16.21 |          14.36
      G | 2015-04-22 | 2015-04-23 01:51:19+0200 |     26.0 |     0 |             17.0 |         16.65 |          14.36
      G | 2015-04-22 | 2015-04-23 01:51:08+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.18
      G | 2015-04-22 | 2015-04-23 01:50:58+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.18
      G | 2015-04-22 | 2015-04-23 01:50:48+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.18
      G | 2015-04-22 | 2015-04-23 01:50:37+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.27
      G | 2015-04-22 | 2015-04-23 01:50:27+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.27
      G | 2015-04-22 | 2015-04-23 01:50:17+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.09
      G | 2015-04-22 | 2015-04-23 01:50:07+0200 |     26.0 |     0 |             17.0 |         16.65 |          14.09
      G | 2015-04-22 | 2015-04-23 01:49:56+0200 |     26.0 |     0 |             17.0 |         16.48 |          13.91
      G | 2015-04-22 | 2015-04-23 01:49:46+0200 |     26.0 |     0 |             17.0 |         16.48 |           14.0
      G | 2015-04-22 | 2015-04-23 01:49:36+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.09
      G | 2015-04-22 | 2015-04-23 01:49:25+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.09
      G | 2015-04-22 | 2015-04-23 01:49:15+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:49:05+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:48:55+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:48:44+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:48:34+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:48:24+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.36
      G | 2015-04-22 | 2015-04-23 01:48:13+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.36
      G | 2015-04-22 | 2015-04-23 01:48:03+0200 |     27.0 |     0 |             17.0 |         16.56 |          14.36
      G | 2015-04-22 | 2015-04-23 01:47:53+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:47:43+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:47:32+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:47:22+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.44
      G | 2015-04-22 | 2015-04-23 01:47:12+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:47:01+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.53
      G | 2015-04-22 | 2015-04-23 01:46:51+0200 |     27.0 |     0 |             17.0 |         16.48 |          14.62
      G | 2015-04-22 | 2015-04-23 01:46:41+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.27
      G | 2015-04-22 | 2015-04-23 01:46:31+0200 |     26.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:46:20+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:46:10+0200 |     27.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:46:00+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:45:49+0200 |     27.0 |     0 |             17.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:45:39+0200 |     27.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:45:29+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:45:19+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.53
      G | 2015-04-22 | 2015-04-23 01:45:08+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.44
      G | 2015-04-22 | 2015-04-23 01:44:58+0200 |     27.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:44:48+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.53
      G | 2015-04-22 | 2015-04-23 01:44:37+0200 |     26.0 |     0 |             17.0 |          16.3 |          14.27
      G | 2015-04-22 | 2015-04-23 01:44:27+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:44:17+0200 |     26.0 |     0 |             18.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:44:07+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:43:56+0200 |     26.0 |     0 |             17.0 |         16.48 |          14.36
      G | 2015-04-22 | 2015-04-23 01:43:46+0200 |     27.0 |     0 |             17.0 |         16.65 |          14.53
      G | 2015-04-22 | 2015-04-23 01:43:36+0200 |     26.0 |     0 |             18.0 |         16.48 |          14.27
      G | 2015-04-22 | 2015-04-23 01:43:25+0200 |     26.0 |     0 |             18.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:43:15+0200 |     27.0 |     0 |             17.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:43:05+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:42:55+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:42:44+0200 |     26.0 |     0 |             18.0 |         16.39 |          14.62
      G | 2015-04-22 | 2015-04-23 01:42:34+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:42:24+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.36
      G | 2015-04-22 | 2015-04-23 01:42:13+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.62
      G | 2015-04-22 | 2015-04-23 01:42:03+0200 |     27.0 |     0 |             18.0 |         16.21 |          14.44
      G | 2015-04-22 | 2015-04-23 01:41:53+0200 |     27.0 |     0 |             17.0 |         16.56 |          14.44
      G | 2015-04-22 | 2015-04-23 01:41:43+0200 |     26.0 |     0 |             18.0 |         16.48 |          14.44
      G | 2015-04-22 | 2015-04-23 01:41:32+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.36
      G | 2015-04-22 | 2015-04-23 01:41:22+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.62
      G | 2015-04-22 | 2015-04-23 01:41:12+0200 |     26.0 |     0 |             18.0 |          16.3 |          14.53
      G | 2015-04-22 | 2015-04-23 01:41:01+0200 |     26.0 |     0 |             18.0 |         16.39 |          14.71
      G | 2015-04-22 | 2015-04-23 01:40:51+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.44
      G | 2015-04-22 | 2015-04-23 01:40:41+0200 |     27.0 |     0 |             18.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:40:31+0200 |     26.0 |     0 |             18.0 |         16.39 |          14.62
      G | 2015-04-22 | 2015-04-23 01:40:20+0200 |     26.0 |     0 |             18.0 |          16.3 |          14.44
      G | 2015-04-22 | 2015-04-23 01:40:10+0200 |     26.0 |     0 |             18.0 |         16.21 |          14.62
      G | 2015-04-22 | 2015-04-23 01:40:00+0200 |     26.0 |     0 |             18.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:39:49+0200 |     27.0 |     0 |             18.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:39:39+0200 |     27.0 |     0 |             18.0 |         16.39 |          14.44
      G | 2015-04-22 | 2015-04-23 01:39:29+0200 |     27.0 |     0 |             18.0 |          16.3 |          14.71
      G | 2015-04-22 | 2015-04-23 01:39:19+0200 |     27.0 |     0 |             18.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:39:08+0200 |     27.0 |     0 |             18.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:38:58+0200 |     27.0 |     0 |             17.0 |          16.3 |          14.53
      G | 2015-04-22 | 2015-04-23 01:38:48+0200 |     27.0 |     0 |             18.0 |         16.39 |          14.62
      G | 2015-04-22 | 2015-04-23 01:38:37+0200 |     27.0 |     0 |             18.0 |         16.48 |          14.36
      G | 2015-04-22 | 2015-04-23 01:38:27+0200 |     26.0 |     0 |             18.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:38:17+0200 |     27.0 |     0 |             18.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:38:07+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.44
      G | 2015-04-22 | 2015-04-23 01:37:56+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.62
      G | 2015-04-22 | 2015-04-23 01:37:46+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.62
      G | 2015-04-22 | 2015-04-23 01:37:36+0200 |     27.0 |     0 |             17.0 |         16.56 |          14.71
      G | 2015-04-22 | 2015-04-23 01:37:25+0200 |     26.0 |     0 |             18.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:37:15+0200 |     27.0 |     0 |             17.0 |         16.56 |           14.8
      G | 2015-04-22 | 2015-04-23 01:37:05+0200 |     27.0 |     0 |             17.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:36:55+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.44
      G | 2015-04-22 | 2015-04-23 01:36:44+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.62
      G | 2015-04-22 | 2015-04-23 01:36:34+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.62
      G | 2015-04-22 | 2015-04-23 01:36:24+0200 |     27.0 |     0 |             18.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:36:13+0200 |     26.0 |     0 |             18.0 |         16.39 |          14.71
      G | 2015-04-22 | 2015-04-23 01:36:03+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.53
      G | 2015-04-22 | 2015-04-23 01:35:53+0200 |     27.0 |     0 |             18.0 |         16.48 |          14.62
      G | 2015-04-22 | 2015-04-23 01:35:43+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.53
      G | 2015-04-22 | 2015-04-23 01:35:32+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.44
      G | 2015-04-22 | 2015-04-23 01:35:22+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.53
      G | 2015-04-22 | 2015-04-23 01:35:12+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.62
      G | 2015-04-22 | 2015-04-23 01:35:01+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-22 | 2015-04-23 01:34:51+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.53
      G | 2015-04-22 | 2015-04-23 01:34:41+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.62
      G | 2015-04-22 | 2015-04-23 01:34:31+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.53
      G | 2015-04-22 | 2015-04-23 01:34:20+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.62
      G | 2015-04-22 | 2015-04-23 01:34:10+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-22 | 2015-04-23 01:34:00+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.44
      G | 2015-04-22 | 2015-04-23 01:33:49+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.89
      G | 2015-04-22 | 2015-04-23 01:33:39+0200 |     27.0 |     0 |             18.0 |         16.65 |           14.8
      G | 2015-04-22 | 2015-04-23 01:33:29+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.62
      G | 2015-04-22 | 2015-04-23 01:33:19+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.71
      G | 2015-04-22 | 2015-04-23 01:33:08+0200 |     27.0 |     0 |             18.0 |         16.48 |          14.53
      G | 2015-04-22 | 2015-04-23 01:32:58+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.62
      G | 2015-04-22 | 2015-04-23 01:32:48+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.71
      G | 2015-04-22 | 2015-04-23 01:32:37+0200 |     27.0 |     0 |             18.0 |         16.39 |          14.89
      G | 2015-04-22 | 2015-04-23 01:32:27+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.62
      G | 2015-04-22 | 2015-04-23 01:32:17+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.53
      G | 2015-04-22 | 2015-04-23 01:32:06+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.44
      G | 2015-04-22 | 2015-04-23 01:31:56+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.71
      G | 2015-04-22 | 2015-04-23 01:31:46+0200 |     27.0 |     0 |             18.0 |         16.48 |          14.62
      G | 2015-04-22 | 2015-04-23 01:31:36+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.89
      G | 2015-04-22 | 2015-04-23 01:31:25+0200 |     27.0 |     0 |             17.0 |         16.56 |          14.53
      G | 2015-04-22 | 2015-04-23 01:31:15+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.71
      G | 2015-04-22 | 2015-04-23 01:31:05+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.71
      G | 2015-04-22 | 2015-04-23 01:30:54+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.62
      G | 2015-04-22 | 2015-04-23 01:30:44+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.62
      G | 2015-04-22 | 2015-04-23 01:30:34+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.62
      G | 2015-04-22 | 2015-04-23 01:30:24+0200 |     27.0 |     0 |             18.0 |         16.39 |          14.62
      G | 2015-04-22 | 2015-04-23 01:30:13+0200 |     27.0 |     0 |             18.0 |         16.83 |          14.62
      G | 2015-04-22 | 2015-04-23 01:30:03+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.36
      G | 2015-04-22 | 2015-04-23 01:29:53+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.44
      G | 2015-04-22 | 2015-04-23 01:29:42+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-22 | 2015-04-23 01:29:32+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-22 | 2015-04-23 01:29:22+0200 |     27.0 |     0 |             18.0 |         16.65 |           14.8
      G | 2015-04-22 | 2015-04-23 01:29:12+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.62
      G | 2015-04-22 | 2015-04-23 01:29:01+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.71
      G | 2015-04-22 | 2015-04-23 01:28:51+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.62
      G | 2015-04-22 | 2015-04-23 01:28:41+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.89
      G | 2015-04-22 | 2015-04-23 01:28:30+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.71
      G | 2015-04-22 | 2015-04-23 01:28:20+0200 |     27.0 |     0 |             18.0 |         16.74 |           14.8
      G | 2015-04-22 | 2015-04-23 01:28:10+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.62
      G | 2015-04-22 | 2015-04-23 01:28:00+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.71
      G | 2015-04-22 | 2015-04-23 01:27:49+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.53
      G | 2015-04-22 | 2015-04-23 01:27:39+0200 |     28.0 |     0 |             18.0 |         16.39 |          14.53
      G | 2015-04-22 | 2015-04-23 01:27:29+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.53
      G | 2015-04-22 | 2015-04-23 01:27:18+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.53
      G | 2015-04-22 | 2015-04-23 01:27:08+0200 |     27.0 |     0 |             18.0 |         16.56 |           14.8
      G | 2015-04-22 | 2015-04-23 01:26:58+0200 |     27.0 |     0 |             18.0 |         16.48 |          14.62
      G | 2015-04-22 | 2015-04-23 01:26:48+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.62
      G | 2015-04-22 | 2015-04-23 01:26:37+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.89
      G | 2015-04-22 | 2015-04-23 01:26:27+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.62
      G | 2015-04-22 | 2015-04-23 01:26:17+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.36
      G | 2015-04-22 | 2015-04-23 01:26:06+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.71
      G | 2015-04-22 | 2015-04-23 01:25:56+0200 |     27.0 |     0 |             18.0 |         16.56 |          14.53
      G | 2015-04-22 | 2015-04-23 01:25:46+0200 |     28.0 |     0 |             18.0 |         16.74 |          14.62
      G | 2015-04-22 | 2015-04-23 01:25:36+0200 |     27.0 |     0 |             18.0 |         16.48 |          14.62
      G | 2015-04-22 | 2015-04-23 01:25:25+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-22 | 2015-04-23 01:25:15+0200 |     28.0 |     0 |             18.0 |         16.83 |          14.44
      G | 2015-04-22 | 2015-04-23 01:25:05+0200 |     28.0 |     0 |             18.0 |         16.92 |          14.71
      G | 2015-04-22 | 2015-04-23 01:24:54+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.62
      G | 2015-04-22 | 2015-04-23 01:24:44+0200 |     28.0 |     0 |             18.0 |         16.56 |          14.53
      G | 2015-04-22 | 2015-04-23 01:24:34+0200 |     27.0 |     0 |             18.0 |         16.56 |           14.8
      G | 2015-04-22 | 2015-04-23 01:24:24+0200 |     28.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-22 | 2015-04-23 01:24:13+0200 |     27.0 |     0 |             18.0 |         16.83 |          14.53
      G | 2015-04-22 | 2015-04-23 01:24:03+0200 |     27.0 |     0 |             18.0 |         16.83 |          14.62
      G | 2015-04-22 | 2015-04-23 01:23:53+0200 |     28.0 |     0 |             18.0 |         16.83 |           14.8
      G | 2015-04-22 | 2015-04-23 01:23:42+0200 |     27.0 |     0 |             18.0 |         16.65 |           14.8
      G | 2015-04-22 | 2015-04-23 01:23:32+0200 |     27.0 |     0 |             18.0 |         16.92 |          14.71
      G | 2015-04-22 | 2015-04-23 01:23:22+0200 |     28.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-22 | 2015-04-23 01:23:12+0200 |     28.0 |     0 |             18.0 |         16.83 |           14.8
      G | 2015-04-22 | 2015-04-23 01:23:01+0200 |     27.0 |     0 |             18.0 |         16.92 |          14.53
      G | 2015-04-22 | 2015-04-23 01:22:51+0200 |     27.0 |     0 |             18.0 |         16.74 |          14.71
      G | 2015-04-22 | 2015-04-23 01:22:41+0200 |     27.0 |     0 |             18.0 |         16.83 |          14.89
      G | 2015-04-22 | 2015-04-23 01:22:30+0200 |     27.0 |     0 |             18.0 |         16.83 |          14.71
      G | 2015-04-22 | 2015-04-23 01:22:20+0200 |     28.0 |     0 |             18.0 |         16.83 |          14.89
      G | 2015-04-22 | 2015-04-23 01:22:10+0200 |     27.0 |     0 |             18.0 |         16.83 |           14.8
      G | 2015-04-22 | 2015-04-23 01:22:00+0200 |     27.0 |     0 |             18.0 |         16.83 |          14.71
      G | 2015-04-22 | 2015-04-23 01:21:49+0200 |     28.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-22 | 2015-04-23 01:21:39+0200 |     27.0 |     0 |             18.0 |         16.83 |           14.8
      G | 2015-04-22 | 2015-04-23 01:21:29+0200 |     27.0 |     0 |             18.0 |         16.83 |           14.8
      G | 2015-04-22 | 2015-04-23 01:21:18+0200 |     28.0 |     0 |             18.0 |         16.56 |          14.89
      G | 2015-04-22 | 2015-04-23 01:21:08+0200 |     28.0 |     0 |             18.0 |         16.92 |           14.8
      G | 2015-04-22 | 2015-04-23 01:20:58+0200 |     28.0 |     0 |             18.0 |         16.74 |           14.8
      G | 2015-04-22 | 2015-04-23 01:20:48+0200 |     28.0 |     0 |             18.0 |         16.74 |          14.89
      G | 2015-04-22 | 2015-04-23 01:20:37+0200 |     28.0 |     0 |             18.0 |         16.74 |           14.8
      G | 2015-04-22 | 2015-04-23 01:20:27+0200 |     28.0 |     0 |             18.0 |         16.92 |          14.62
      G | 2015-04-22 | 2015-04-23 01:20:17+0200 |     28.0 |     0 |             18.0 |          17.0 |          14.62
      G | 2015-04-22 | 2015-04-23 01:20:06+0200 |     27.0 |     0 |             18.0 |         16.65 |          14.71
      G | 2015-04-22 | 2015-04-23 01:19:56+0200 |     28.0 |     0 |             18.0 |         16.92 |          14.53
      G | 2015-04-22 | 2015-04-23 01:19:46+0200 |     28.0 |     0 |             18.0 |         16.83 |          14.71
      G | 2015-04-22 | 2015-04-23 01:19:36+0200 |     28.0 |     0 |             18.0 |         16.83 |           14.8
      G | 2015-04-22 | 2015-04-23 01:19:25+0200 |     28.0 |     0 |             18.0 |         16.83 |          14.44
      G | 2015-04-22 | 2015-04-23 01:19:15+0200 |     28.0 |     0 |             18.0 |         16.83 |          14.53
      G | 2015-04-22 | 2015-04-23 01:19:05+0200 |     28.0 |     0 |             18.0 |         16.74 |          14.53
      G | 2015-04-22 | 2015-04-23 01:18:54+0200 |     28.0 |     0 |             18.0 |         16.83 |          14.62
      G | 2015-04-22 | 2015-04-23 01:18:44+0200 |     27.0 |     0 |             18.0 |         16.83 |          14.71
      G | 2015-04-22 | 2015-04-23 01:18:34+0200 |     28.0 |     0 |             18.0 |         16.83 |           14.8
      G | 2015-04-22 | 2015-04-23 01:18:24+0200 |     28.0 |     0 |             18.0 |         16.65 |           14.8
