
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-08 | 2015-04-09 01:50:44+0200 |     41.0 |     0 |              8.0 |          6.51 |           4.94
      G | 2015-04-08 | 2015-04-09 01:50:34+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.66
      G | 2015-04-08 | 2015-04-09 01:50:24+0200 |     41.0 |     0 |              8.0 |          6.51 |           4.94
      G | 2015-04-08 | 2015-04-09 01:50:14+0200 |     41.0 |     0 |              8.0 |          6.61 |           4.85
      G | 2015-04-08 | 2015-04-09 01:50:03+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.66
      G | 2015-04-08 | 2015-04-09 01:49:53+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.94
      G | 2015-04-08 | 2015-04-09 01:49:43+0200 |     41.0 |     0 |              8.0 |          6.61 |           4.75
      G | 2015-04-08 | 2015-04-09 01:49:32+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.66
      G | 2015-04-08 | 2015-04-09 01:49:22+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.66
      G | 2015-04-08 | 2015-04-09 01:49:12+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.75
      G | 2015-04-08 | 2015-04-09 01:49:01+0200 |     41.0 |     0 |              8.0 |          6.61 |           5.04
      G | 2015-04-08 | 2015-04-09 01:48:51+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.85
      G | 2015-04-08 | 2015-04-09 01:48:41+0200 |     41.0 |     0 |              8.0 |           6.7 |           5.04
      G | 2015-04-08 | 2015-04-09 01:48:31+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.85
      G | 2015-04-08 | 2015-04-09 01:48:20+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.85
      G | 2015-04-08 | 2015-04-09 01:48:10+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.85
      G | 2015-04-08 | 2015-04-09 01:48:00+0200 |     41.0 |     0 |              8.0 |           6.7 |           5.04
      G | 2015-04-08 | 2015-04-09 01:47:49+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.75
      G | 2015-04-08 | 2015-04-09 01:47:39+0200 |     41.0 |     0 |              8.0 |           6.7 |           5.04
      G | 2015-04-08 | 2015-04-09 01:47:29+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.94
      G | 2015-04-08 | 2015-04-09 01:47:18+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.75
      G | 2015-04-08 | 2015-04-09 01:47:08+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.85
      G | 2015-04-08 | 2015-04-09 01:46:58+0200 |     41.0 |     0 |              8.0 |          6.61 |           4.94
      G | 2015-04-08 | 2015-04-09 01:46:48+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.75
      G | 2015-04-08 | 2015-04-09 01:46:37+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.75
      G | 2015-04-08 | 2015-04-09 01:46:27+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.94
      G | 2015-04-08 | 2015-04-09 01:46:17+0200 |     41.0 |     0 |              8.0 |           6.7 |           5.04
      G | 2015-04-08 | 2015-04-09 01:46:06+0200 |     41.0 |     0 |              8.0 |          6.51 |           4.85
      G | 2015-04-08 | 2015-04-09 01:45:56+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.56
      G | 2015-04-08 | 2015-04-09 01:45:46+0200 |     41.0 |     0 |              8.0 |          6.51 |           4.75
      G | 2015-04-08 | 2015-04-09 01:45:35+0200 |     41.0 |     0 |              8.0 |          6.51 |           4.85
      G | 2015-04-08 | 2015-04-09 01:45:25+0200 |     41.0 |     0 |              8.0 |          6.61 |           4.66
      G | 2015-04-08 | 2015-04-09 01:45:15+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.56
      G | 2015-04-08 | 2015-04-09 01:45:05+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.75
      G | 2015-04-08 | 2015-04-09 01:44:54+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.75
      G | 2015-04-08 | 2015-04-09 01:44:44+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.46
      G | 2015-04-08 | 2015-04-09 01:44:34+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.46
      G | 2015-04-08 | 2015-04-09 01:44:23+0200 |     41.0 |     0 |              8.0 |          6.61 |           4.66
      G | 2015-04-08 | 2015-04-09 01:44:13+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.46
      G | 2015-04-08 | 2015-04-09 01:44:03+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.56
      G | 2015-04-08 | 2015-04-09 01:43:52+0200 |     41.0 |     0 |              8.0 |          6.61 |           4.56
      G | 2015-04-08 | 2015-04-09 01:43:42+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.46
      G | 2015-04-08 | 2015-04-09 01:43:32+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.46
      G | 2015-04-08 | 2015-04-09 01:43:22+0200 |     41.0 |     0 |              8.0 |          6.89 |           4.66
      G | 2015-04-08 | 2015-04-09 01:43:11+0200 |     41.0 |     0 |              8.0 |          6.89 |           4.66
      G | 2015-04-08 | 2015-04-09 01:43:01+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.56
      G | 2015-04-08 | 2015-04-09 01:42:51+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.66
      G | 2015-04-08 | 2015-04-09 01:42:40+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.46
      G | 2015-04-08 | 2015-04-09 01:42:30+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.46
      G | 2015-04-08 | 2015-04-09 01:42:20+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.75
      G | 2015-04-08 | 2015-04-09 01:42:09+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.04
      G | 2015-04-08 | 2015-04-09 01:41:59+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.94
      G | 2015-04-08 | 2015-04-09 01:41:49+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.04
      G | 2015-04-08 | 2015-04-09 01:41:39+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.85
      G | 2015-04-08 | 2015-04-09 01:41:28+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.75
      G | 2015-04-08 | 2015-04-09 01:41:18+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.66
      G | 2015-04-08 | 2015-04-09 01:41:08+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.75
      G | 2015-04-08 | 2015-04-09 01:40:57+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.85
      G | 2015-04-08 | 2015-04-09 01:40:47+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.75
      G | 2015-04-08 | 2015-04-09 01:40:37+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.46
      G | 2015-04-08 | 2015-04-09 01:40:26+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.66
      G | 2015-04-08 | 2015-04-09 01:40:16+0200 |     41.0 |     0 |              8.0 |          6.89 |           4.85
      G | 2015-04-08 | 2015-04-09 01:40:06+0200 |     41.0 |     0 |              8.0 |          6.61 |           5.14
      G | 2015-04-08 | 2015-04-09 01:39:56+0200 |     41.0 |     0 |              8.0 |          6.61 |           5.14
      G | 2015-04-08 | 2015-04-09 01:39:45+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.94
      G | 2015-04-08 | 2015-04-09 01:39:35+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.04
      G | 2015-04-08 | 2015-04-09 01:39:25+0200 |     41.0 |     0 |              8.0 |           6.7 |           4.75
      G | 2015-04-08 | 2015-04-09 01:39:14+0200 |     41.0 |     0 |              8.0 |          6.89 |           4.94
      G | 2015-04-08 | 2015-04-09 01:39:04+0200 |     41.0 |     0 |              8.0 |          6.89 |           4.94
      G | 2015-04-08 | 2015-04-09 01:38:54+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.04
      G | 2015-04-08 | 2015-04-09 01:38:43+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.66
      G | 2015-04-08 | 2015-04-09 01:38:33+0200 |     41.0 |     0 |              8.0 |           6.8 |           4.85
      G | 2015-04-08 | 2015-04-09 01:38:23+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.04
      G | 2015-04-08 | 2015-04-09 01:38:12+0200 |     41.0 |     0 |              8.0 |          6.99 |           4.94
      G | 2015-04-08 | 2015-04-09 01:38:02+0200 |     41.0 |     0 |              8.0 |          6.99 |           4.85
      G | 2015-04-08 | 2015-04-09 01:37:52+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.04
      G | 2015-04-08 | 2015-04-09 01:37:42+0200 |     41.0 |     0 |              8.0 |          6.61 |           4.75
      G | 2015-04-08 | 2015-04-09 01:37:31+0200 |     41.0 |     0 |              8.0 |          6.89 |           4.94
      G | 2015-04-08 | 2015-04-09 01:37:21+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.14
      G | 2015-04-08 | 2015-04-09 01:37:11+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.14
      G | 2015-04-08 | 2015-04-09 01:37:00+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.04
      G | 2015-04-08 | 2015-04-09 01:36:50+0200 |     41.0 |     0 |              8.0 |          6.99 |           4.94
      G | 2015-04-08 | 2015-04-09 01:36:40+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.23
      G | 2015-04-08 | 2015-04-09 01:36:30+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.14
      G | 2015-04-08 | 2015-04-09 01:36:19+0200 |     41.0 |     0 |              8.0 |           6.7 |           5.33
      G | 2015-04-08 | 2015-04-09 01:36:09+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:35:59+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.14
      G | 2015-04-08 | 2015-04-09 01:35:48+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.33
      G | 2015-04-08 | 2015-04-09 01:35:38+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:35:28+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.23
      G | 2015-04-08 | 2015-04-09 01:35:17+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.23
      G | 2015-04-08 | 2015-04-09 01:35:07+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.42
      G | 2015-04-08 | 2015-04-09 01:34:57+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:34:47+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:34:36+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.42
      G | 2015-04-08 | 2015-04-09 01:34:26+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.23
      G | 2015-04-08 | 2015-04-09 01:34:16+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.23
      G | 2015-04-08 | 2015-04-09 01:34:05+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.42
      G | 2015-04-08 | 2015-04-09 01:33:55+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.33
      G | 2015-04-08 | 2015-04-09 01:33:45+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:33:34+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:33:24+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.52
      G | 2015-04-08 | 2015-04-09 01:33:14+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:33:04+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.23
      G | 2015-04-08 | 2015-04-09 01:32:53+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.23
      G | 2015-04-08 | 2015-04-09 01:32:43+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.23
      G | 2015-04-08 | 2015-04-09 01:32:33+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.52
      G | 2015-04-08 | 2015-04-09 01:32:22+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.62
      G | 2015-04-08 | 2015-04-09 01:32:12+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.42
      G | 2015-04-08 | 2015-04-09 01:32:02+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.52
      G | 2015-04-08 | 2015-04-09 01:31:52+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.33
      G | 2015-04-08 | 2015-04-09 01:31:41+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.23
      G | 2015-04-08 | 2015-04-09 01:31:31+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.23
      G | 2015-04-08 | 2015-04-09 01:31:21+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.23
      G | 2015-04-08 | 2015-04-09 01:31:10+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.14
      G | 2015-04-08 | 2015-04-09 01:31:00+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.04
      G | 2015-04-08 | 2015-04-09 01:30:50+0200 |     41.0 |     0 |              8.0 |          6.99 |           4.94
      G | 2015-04-08 | 2015-04-09 01:30:39+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.14
      G | 2015-04-08 | 2015-04-09 01:30:29+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.23
      G | 2015-04-08 | 2015-04-09 01:30:19+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.14
      G | 2015-04-08 | 2015-04-09 01:30:09+0200 |     41.0 |     0 |              8.0 |          6.99 |           4.94
      G | 2015-04-08 | 2015-04-09 01:29:58+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.14
      G | 2015-04-08 | 2015-04-09 01:29:48+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.04
      G | 2015-04-08 | 2015-04-09 01:29:38+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.14
      G | 2015-04-08 | 2015-04-09 01:29:27+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.04
      G | 2015-04-08 | 2015-04-09 01:29:17+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.23
      G | 2015-04-08 | 2015-04-09 01:29:07+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.14
      G | 2015-04-08 | 2015-04-09 01:28:57+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.14
      G | 2015-04-08 | 2015-04-09 01:28:46+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.23
      G | 2015-04-08 | 2015-04-09 01:28:36+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.23
      G | 2015-04-08 | 2015-04-09 01:28:26+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.42
      G | 2015-04-08 | 2015-04-09 01:28:15+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.33
      G | 2015-04-08 | 2015-04-09 01:28:05+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.23
      G | 2015-04-08 | 2015-04-09 01:27:55+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.23
      G | 2015-04-08 | 2015-04-09 01:27:44+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.23
      G | 2015-04-08 | 2015-04-09 01:27:34+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.23
      G | 2015-04-08 | 2015-04-09 01:27:24+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.14
      G | 2015-04-08 | 2015-04-09 01:27:14+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.04
      G | 2015-04-08 | 2015-04-09 01:27:03+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.14
      G | 2015-04-08 | 2015-04-09 01:26:53+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.04
      G | 2015-04-08 | 2015-04-09 01:26:43+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.33
      G | 2015-04-08 | 2015-04-09 01:26:32+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:26:22+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.42
      G | 2015-04-08 | 2015-04-09 01:26:12+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.23
      G | 2015-04-08 | 2015-04-09 01:26:02+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.23
      G | 2015-04-08 | 2015-04-09 01:25:51+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.42
      G | 2015-04-08 | 2015-04-09 01:25:41+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.71
      G | 2015-04-08 | 2015-04-09 01:25:31+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.52
      G | 2015-04-08 | 2015-04-09 01:25:20+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.42
      G | 2015-04-08 | 2015-04-09 01:25:10+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.33
      G | 2015-04-08 | 2015-04-09 01:25:00+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.42
      G | 2015-04-08 | 2015-04-09 01:24:49+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.33
      G | 2015-04-08 | 2015-04-09 01:24:39+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.52
      G | 2015-04-08 | 2015-04-09 01:24:29+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.42
      G | 2015-04-08 | 2015-04-09 01:24:19+0200 |     41.0 |     0 |              8.0 |           6.8 |           5.62
      G | 2015-04-08 | 2015-04-09 01:24:08+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.23
      G | 2015-04-08 | 2015-04-09 01:23:58+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.42
      G | 2015-04-08 | 2015-04-09 01:23:48+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.52
      G | 2015-04-08 | 2015-04-09 01:23:37+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.52
      G | 2015-04-08 | 2015-04-09 01:23:27+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.62
      G | 2015-04-08 | 2015-04-09 01:23:17+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.52
      G | 2015-04-08 | 2015-04-09 01:23:06+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.23
      G | 2015-04-08 | 2015-04-09 01:22:56+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.52
      G | 2015-04-08 | 2015-04-09 01:22:46+0200 |     41.0 |     0 |              9.0 |          6.99 |           5.33
      G | 2015-04-08 | 2015-04-09 01:22:36+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.62
      G | 2015-04-08 | 2015-04-09 01:22:25+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.52
      G | 2015-04-08 | 2015-04-09 01:22:15+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.42
      G | 2015-04-08 | 2015-04-09 01:22:05+0200 |     41.0 |     0 |              9.0 |          7.08 |           5.42
      G | 2015-04-08 | 2015-04-09 01:21:54+0200 |     41.0 |     0 |              9.0 |          6.89 |           5.52
      G | 2015-04-08 | 2015-04-09 01:21:44+0200 |     41.0 |     0 |              9.0 |          7.08 |           5.42
      G | 2015-04-08 | 2015-04-09 01:21:34+0200 |     41.0 |     0 |              8.0 |          7.27 |           5.52
      G | 2015-04-08 | 2015-04-09 01:21:23+0200 |     41.0 |     0 |              9.0 |          6.99 |           5.23
      G | 2015-04-08 | 2015-04-09 01:21:13+0200 |     41.0 |     0 |              9.0 |          7.17 |           5.23
      G | 2015-04-08 | 2015-04-09 01:21:03+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.42
      G | 2015-04-08 | 2015-04-09 01:20:53+0200 |     41.0 |     0 |              9.0 |          7.08 |           5.33
      G | 2015-04-08 | 2015-04-09 01:20:42+0200 |     41.0 |     0 |              8.0 |          6.99 |           5.14
      G | 2015-04-08 | 2015-04-09 01:20:32+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.52
      G | 2015-04-08 | 2015-04-09 01:20:22+0200 |     41.0 |     0 |              9.0 |          7.08 |           5.33
      G | 2015-04-08 | 2015-04-09 01:20:11+0200 |     41.0 |     0 |              9.0 |          7.17 |           5.23
      G | 2015-04-08 | 2015-04-09 01:20:01+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.33
      G | 2015-04-08 | 2015-04-09 01:19:51+0200 |     41.0 |     0 |              9.0 |          7.17 |           5.52
      G | 2015-04-08 | 2015-04-09 01:19:40+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.33
      G | 2015-04-08 | 2015-04-09 01:19:30+0200 |     41.0 |     0 |              8.0 |          6.89 |           5.33
      G | 2015-04-08 | 2015-04-09 01:19:20+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.23
      G | 2015-04-08 | 2015-04-09 01:19:10+0200 |     41.0 |     0 |              9.0 |          6.99 |           5.33
      G | 2015-04-08 | 2015-04-09 01:18:59+0200 |     41.0 |     0 |              8.0 |          7.17 |           5.14
      G | 2015-04-08 | 2015-04-09 01:18:49+0200 |     41.0 |     0 |              8.0 |          7.08 |           5.23
      G | 2015-04-08 | 2015-04-09 01:18:39+0200 |     41.0 |     0 |              9.0 |          6.89 |           5.42
      G | 2015-04-08 | 2015-04-09 01:18:28+0200 |     41.0 |     0 |              9.0 |          7.17 |           5.42
      G | 2015-04-08 | 2015-04-09 01:18:18+0200 |     41.0 |     0 |              9.0 |          7.17 |           5.52
