
 source | day        | time                     | humidity | light | temperaturecheck | temperaturein | temperatureout
      G | 2015-04-15 | 2015-04-16 01:44:10+0200 |     24.0 |     0 |             15.0 |         13.74 |           7.41
      G | 2015-04-15 | 2015-04-16 01:43:59+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.31
      G | 2015-04-15 | 2015-04-16 01:43:49+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.59
      G | 2015-04-15 | 2015-04-16 01:43:39+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.13
      G | 2015-04-15 | 2015-04-16 01:43:28+0200 |     24.0 |     0 |             15.0 |         13.74 |            7.5
      G | 2015-04-15 | 2015-04-16 01:43:18+0200 |     24.0 |     0 |             15.0 |         13.83 |           6.75
      G | 2015-04-15 | 2015-04-16 01:43:08+0200 |     24.0 |     0 |             15.0 |         13.83 |            7.5
      G | 2015-04-15 | 2015-04-16 01:42:57+0200 |     24.0 |     0 |             15.0 |         13.92 |            7.5
      G | 2015-04-15 | 2015-04-16 01:42:47+0200 |     24.0 |     0 |             15.0 |         13.83 |            7.5
      G | 2015-04-15 | 2015-04-16 01:42:37+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.03
      G | 2015-04-15 | 2015-04-16 01:42:26+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.03
      G | 2015-04-15 | 2015-04-16 01:42:16+0200 |     24.0 |     0 |             15.0 |         14.01 |            7.5
      G | 2015-04-15 | 2015-04-16 01:42:06+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.85
      G | 2015-04-15 | 2015-04-16 01:41:55+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.22
      G | 2015-04-15 | 2015-04-16 01:41:45+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.66
      G | 2015-04-15 | 2015-04-16 01:41:34+0200 |     24.0 |     0 |             15.0 |         13.92 |            7.5
      G | 2015-04-15 | 2015-04-16 01:41:24+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.31
      G | 2015-04-15 | 2015-04-16 01:41:14+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.94
      G | 2015-04-15 | 2015-04-16 01:41:03+0200 |     24.0 |     0 |             15.0 |         13.83 |            7.5
      G | 2015-04-15 | 2015-04-16 01:40:53+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.94
      G | 2015-04-15 | 2015-04-16 01:40:43+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.41
      G | 2015-04-15 | 2015-04-16 01:40:32+0200 |     24.0 |     0 |             15.0 |         13.83 |           6.47
      G | 2015-04-15 | 2015-04-16 01:40:22+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.41
      G | 2015-04-15 | 2015-04-16 01:40:12+0200 |     24.0 |     0 |             15.0 |         13.83 |           6.85
      G | 2015-04-15 | 2015-04-16 01:40:01+0200 |     24.0 |     0 |             15.0 |         13.83 |           6.85
      G | 2015-04-15 | 2015-04-16 01:39:51+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.41
      G | 2015-04-15 | 2015-04-16 01:39:41+0200 |     24.0 |     0 |             15.0 |         13.92 |            7.5
      G | 2015-04-15 | 2015-04-16 01:39:30+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.31
      G | 2015-04-15 | 2015-04-16 01:39:20+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.85
      G | 2015-04-15 | 2015-04-16 01:39:10+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.03
      G | 2015-04-15 | 2015-04-16 01:38:59+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.41
      G | 2015-04-15 | 2015-04-16 01:38:49+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.41
      G | 2015-04-15 | 2015-04-16 01:38:38+0200 |     24.0 |     0 |             15.0 |         14.01 |           6.85
      G | 2015-04-15 | 2015-04-16 01:38:28+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.22
      G | 2015-04-15 | 2015-04-16 01:38:18+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.03
      G | 2015-04-15 | 2015-04-16 01:38:07+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.59
      G | 2015-04-15 | 2015-04-16 01:37:57+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.94
      G | 2015-04-15 | 2015-04-16 01:37:47+0200 |     24.0 |     0 |             15.0 |         14.01 |           6.85
      G | 2015-04-15 | 2015-04-16 01:37:36+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.03
      G | 2015-04-15 | 2015-04-16 01:37:26+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.31
      G | 2015-04-15 | 2015-04-16 01:37:16+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.78
      G | 2015-04-15 | 2015-04-16 01:37:05+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.59
      G | 2015-04-15 | 2015-04-16 01:36:55+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.78
      G | 2015-04-15 | 2015-04-16 01:36:45+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.31
      G | 2015-04-15 | 2015-04-16 01:36:34+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.66
      G | 2015-04-15 | 2015-04-16 01:36:24+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.94
      G | 2015-04-15 | 2015-04-16 01:36:14+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.41
      G | 2015-04-15 | 2015-04-16 01:36:03+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.59
      G | 2015-04-15 | 2015-04-16 01:35:53+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.31
      G | 2015-04-15 | 2015-04-16 01:35:43+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.85
      G | 2015-04-15 | 2015-04-16 01:35:32+0200 |     24.0 |     0 |             15.0 |         14.01 |            7.5
      G | 2015-04-15 | 2015-04-16 01:35:22+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.31
      G | 2015-04-15 | 2015-04-16 01:35:12+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.13
      G | 2015-04-15 | 2015-04-16 01:35:01+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.03
      G | 2015-04-15 | 2015-04-16 01:34:51+0200 |     24.0 |     0 |             15.0 |         13.83 |           6.85
      G | 2015-04-15 | 2015-04-16 01:34:40+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.69
      G | 2015-04-15 | 2015-04-16 01:34:30+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.31
      G | 2015-04-15 | 2015-04-16 01:34:20+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.03
      G | 2015-04-15 | 2015-04-16 01:34:09+0200 |     24.0 |     0 |             15.0 |         13.83 |            7.5
      G | 2015-04-15 | 2015-04-16 01:33:59+0200 |     24.0 |     0 |             15.0 |         14.01 |           6.85
      G | 2015-04-15 | 2015-04-16 01:33:49+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.22
      G | 2015-04-15 | 2015-04-16 01:33:38+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.94
      G | 2015-04-15 | 2015-04-16 01:33:28+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.13
      G | 2015-04-15 | 2015-04-16 01:33:18+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.56
      G | 2015-04-15 | 2015-04-16 01:33:07+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.31
      G | 2015-04-15 | 2015-04-16 01:32:57+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.31
      G | 2015-04-15 | 2015-04-16 01:32:47+0200 |     24.0 |     0 |             15.0 |         13.92 |           6.85
      G | 2015-04-15 | 2015-04-16 01:32:36+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.41
      G | 2015-04-15 | 2015-04-16 01:32:26+0200 |     24.0 |     0 |             15.0 |         14.01 |            7.5
      G | 2015-04-15 | 2015-04-16 01:32:16+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.22
      G | 2015-04-15 | 2015-04-16 01:32:05+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.31
      G | 2015-04-15 | 2015-04-16 01:31:55+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.22
      G | 2015-04-15 | 2015-04-16 01:31:45+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.59
      G | 2015-04-15 | 2015-04-16 01:31:34+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.13
      G | 2015-04-15 | 2015-04-16 01:31:24+0200 |     24.0 |     0 |             15.0 |         13.83 |           7.78
      G | 2015-04-15 | 2015-04-16 01:31:14+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.13
      G | 2015-04-15 | 2015-04-16 01:31:03+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.41
      G | 2015-04-15 | 2015-04-16 01:30:53+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.03
      G | 2015-04-15 | 2015-04-16 01:30:42+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.69
      G | 2015-04-15 | 2015-04-16 01:30:32+0200 |     24.0 |     0 |             15.0 |         13.92 |            7.5
      G | 2015-04-15 | 2015-04-16 01:30:22+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.41
      G | 2015-04-15 | 2015-04-16 01:30:11+0200 |     24.0 |     0 |             15.0 |          14.1 |            7.5
      G | 2015-04-15 | 2015-04-16 01:30:01+0200 |     24.0 |     0 |             15.0 |         14.01 |           6.75
      G | 2015-04-15 | 2015-04-16 01:29:51+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.69
      G | 2015-04-15 | 2015-04-16 01:29:40+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.78
      G | 2015-04-15 | 2015-04-16 01:29:30+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.22
      G | 2015-04-15 | 2015-04-16 01:29:20+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.87
      G | 2015-04-15 | 2015-04-16 01:29:09+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.78
      G | 2015-04-15 | 2015-04-16 01:28:59+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.59
      G | 2015-04-15 | 2015-04-16 01:28:49+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.96
      G | 2015-04-15 | 2015-04-16 01:28:38+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.69
      G | 2015-04-15 | 2015-04-16 01:28:28+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.78
      G | 2015-04-15 | 2015-04-16 01:28:18+0200 |     24.0 |     0 |             15.0 |         14.01 |           7.41
      G | 2015-04-15 | 2015-04-16 01:28:07+0200 |     24.0 |     0 |             15.0 |         13.92 |           7.87
      G | 2015-04-15 | 2015-04-16 01:27:57+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.41
      G | 2015-04-15 | 2015-04-16 01:27:47+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.13
      G | 2015-04-15 | 2015-04-16 01:27:36+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.59
      G | 2015-04-15 | 2015-04-16 01:27:26+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.69
      G | 2015-04-15 | 2015-04-16 01:27:15+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.87
      G | 2015-04-15 | 2015-04-16 01:27:05+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.87
      G | 2015-04-15 | 2015-04-16 01:26:55+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.69
      G | 2015-04-15 | 2015-04-16 01:26:44+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.13
      G | 2015-04-15 | 2015-04-16 01:26:34+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.87
      G | 2015-04-15 | 2015-04-16 01:26:24+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.31
      G | 2015-04-15 | 2015-04-16 01:26:13+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.13
      G | 2015-04-15 | 2015-04-16 01:26:03+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.41
      G | 2015-04-15 | 2015-04-16 01:25:53+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.31
      G | 2015-04-15 | 2015-04-16 01:25:42+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.41
      G | 2015-04-15 | 2015-04-16 01:25:32+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.59
      G | 2015-04-15 | 2015-04-16 01:25:22+0200 |     24.0 |     0 |             15.0 |          14.1 |           7.69
      G | 2015-04-15 | 2015-04-16 01:25:11+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.41
      G | 2015-04-15 | 2015-04-16 01:25:01+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.59
      G | 2015-04-15 | 2015-04-16 01:24:51+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.69
      G | 2015-04-15 | 2015-04-16 01:24:40+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.87
      G | 2015-04-15 | 2015-04-16 01:24:30+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.41
      G | 2015-04-15 | 2015-04-16 01:24:20+0200 |     24.0 |     0 |             15.0 |         14.36 |           7.13
      G | 2015-04-15 | 2015-04-16 01:24:09+0200 |     24.0 |     0 |             15.0 |         14.27 |            7.5
      G | 2015-04-15 | 2015-04-16 01:23:59+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.69
      G | 2015-04-15 | 2015-04-16 01:23:48+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.96
      G | 2015-04-15 | 2015-04-16 01:23:38+0200 |     24.0 |     0 |             15.0 |         14.27 |            7.5
      G | 2015-04-15 | 2015-04-16 01:23:28+0200 |     24.0 |     0 |             15.0 |         14.27 |           8.24
      G | 2015-04-15 | 2015-04-16 01:23:17+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.41
      G | 2015-04-15 | 2015-04-16 01:23:07+0200 |     24.0 |     0 |             15.0 |         14.27 |            7.5
      G | 2015-04-15 | 2015-04-16 01:22:57+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.69
      G | 2015-04-15 | 2015-04-16 01:22:46+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.69
      G | 2015-04-15 | 2015-04-16 01:22:36+0200 |     24.0 |     0 |             15.0 |         14.36 |           7.69
      G | 2015-04-15 | 2015-04-16 01:22:26+0200 |     24.0 |     0 |             15.0 |         14.36 |           7.31
      G | 2015-04-15 | 2015-04-16 01:22:15+0200 |     24.0 |     0 |             15.0 |         14.36 |           7.69
      G | 2015-04-15 | 2015-04-16 01:22:05+0200 |     24.0 |     0 |             15.0 |         14.36 |           7.41
      G | 2015-04-15 | 2015-04-16 01:21:55+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.69
      G | 2015-04-15 | 2015-04-16 01:21:44+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.96
      G | 2015-04-15 | 2015-04-16 01:21:34+0200 |     24.0 |     0 |             15.0 |         14.18 |           7.69
      G | 2015-04-15 | 2015-04-16 01:21:24+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.22
      G | 2015-04-15 | 2015-04-16 01:21:13+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.41
      G | 2015-04-15 | 2015-04-16 01:21:03+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.78
      G | 2015-04-15 | 2015-04-16 01:20:53+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.78
      G | 2015-04-15 | 2015-04-16 01:20:42+0200 |     24.0 |     0 |             15.0 |         14.27 |           8.33
      G | 2015-04-15 | 2015-04-16 01:20:32+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.78
      G | 2015-04-15 | 2015-04-16 01:20:22+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.41
      G | 2015-04-15 | 2015-04-16 01:20:11+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.96
      G | 2015-04-15 | 2015-04-16 01:20:01+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.13
      G | 2015-04-15 | 2015-04-16 01:19:50+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.31
      G | 2015-04-15 | 2015-04-16 01:19:40+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.78
      G | 2015-04-15 | 2015-04-16 01:19:30+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.13
      G | 2015-04-15 | 2015-04-16 01:19:19+0200 |     24.0 |     0 |             16.0 |         14.36 |           7.13
      G | 2015-04-15 | 2015-04-16 01:19:09+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.22
      G | 2015-04-15 | 2015-04-16 01:18:59+0200 |     24.0 |     0 |             15.0 |         14.36 |           7.31
      G | 2015-04-15 | 2015-04-16 01:18:48+0200 |     24.0 |     0 |             15.0 |         14.27 |            7.5
      G | 2015-04-15 | 2015-04-16 01:18:38+0200 |     24.0 |     0 |             16.0 |         14.27 |           8.06
      G | 2015-04-15 | 2015-04-16 01:18:28+0200 |     24.0 |     0 |             16.0 |         14.27 |           7.41
      G | 2015-04-15 | 2015-04-16 01:18:17+0200 |     24.0 |     0 |             15.0 |         14.27 |           8.15
      G | 2015-04-15 | 2015-04-16 01:18:07+0200 |     24.0 |     0 |             15.0 |         14.27 |           7.31
